review_no,star,review,customerId,reviewDate,pd_no,storagecate_no,category_no
46,4,"디자인은 너무 예쁘고 만족스러운데 배송과정에서 다리부분이 찍혔는지 코팅이 벗겨져서 왔습니다ㅜㅜ 그것때문에 교환하기 번거로와서 그냥 쓰는중인데 몇번 비맞았더니 바로 녹이 올라와서 좀 속상하네요ㅜㅜ 
이제와 교환할수도 없고!ㅜㅜ 
포장 신경써서 배송부탁드려요~!!",cooi****,19.07.24.,15,선반,수납가구
,,,,,,,
47,5,이쁘게 제작 해주셔서 기분좋아요:),kang****,19.08.03.,15,선반,수납가구
,,,,,,,
48,5,여기저기 입간판찾아보다 디자인이 이뻐구매했는데 역시나 탁월한선택이였네요 배송은2주정도 소요되었어요,choh****,19.06.11.,15,선반,수납가구
,,,,,,,
49,5,너어무우만족합니다아,ses3****,19.06.22.,15,선반,수납가구
,,,,,,,
50,5,"예쁘게 잘만들어 주셔서 감사합니다
덕분에 작은 화분을 사서 올려놓고 싶어졌어요??",ymhj****,19.06.12.,15,선반,수납가구
,,,,,,,
51,5,"배송은
약간 느렸지만 제품은 마음에들어요~~
덕분에 번창했으면 좋겠습니다아~~",wotm****,19.05.22.,15,선반,수납가구
,,,,,,,
52,5,고급지고 깔끔해요..,xzon****,19.05.23.,15,선반,수납가구
,,,,,,,
review_no,star,review,customerId,reviewDate,pd_no,storagecate_no,category_no
,,,,,,,
1,5,배송도 빠르고 물건 포장상태도 좋아요,lala****,21.03.15.,16,선반,수납가구
,,,,,,,
2,4,"이쁘네요
배송도꽤빠른편이예요!
블랙후기들이많지않아서 아쉬웠는데 
실제로 받아보니 깔끔하고 좋아요
사이즈도 아담하고
다양하게 렉으로도 사용가능하고
화분이나 무언가를 올려놓을수도있고 좋아요
좋은기운 많이 가져다주면 좋겠네요",ehds****,21.01.10.,16,선반,수납가구
,,,,,,,
3,5,너무 이쁘네요~~!,ropu****,21.02.07.,16,선반,수납가구
,,,,,,,
4,5,"안전하게 배송왔어요~!
공방오픈 선물인데 예쁩니다!",seli****,20.12.29.,16,선반,수납가구
,,,,,,,
5,5,색깔부터 모양까지 너무너무 이뻐요 진짜 기대이상!! 배송중에 실수잇었던부분도 연락드리니 바로 해결해주시규 요구사항 하나하나 꼼꼼히 신경써주셔서 감사합니다!! 받은 언니가 너무너무 좋아해요!,lemo****,20.11.20.,16,선반,수납가구
,,,,,,,
6,4,"수평이 약간 맞지 않는게 조금은 아쉽지만 
디자인이나 원목등등 너무 이쁘네요 
가격대비 퀄리티는 나쁘지 않은듯합니다^^",juju****,20.12.26.,16,선반,수납가구
,,,,,,,
7,5,"매거진랙에 들어갈 로고 시안 여러번 귀찮게 해드렸는데 피드백 빠르고 친절하게 잘해주셨어요. 
묵직하니 흔들거리지 않아서 대기 고객님들 의자 겸 입간판처럼 잘 쓰겠어요.",slov****,20.10.23.,16,선반,수납가구
,,,,,,,
8,5,너무 좋아요~!ㅎㅎ,ropu****,20.11.29.,16,선반,수납가구
,,,,,,,
9,5,생각보다 훨씬 이쁘고 포토존으로도 손색없네요~배송날짜도 정확하시고 무엇보다 문의드릴때마다 친절하셔서 좋았습니다^^,1540****,20.08.26.,16,선반,수납가구
,,,,,,,
10,5,"친구가게개업선물로해줬는데
진짜 활용성좋은 입간판이라고
친구가 좋아했어요~ 
디자인도 깔끔하고 요청사항도 잘들어주셔서 감사합니다!",hyo8****,20.08.25.,16,선반,수납가구
,,,,,,,
11,5,역시 너무 이뻐요~ 색이 생각보다 조금 더 진한데 진한대로 이뻐요~,moja****,20.09.06.,16,선반,수납가구
,,,,,,,
12,5,사장님께서 친절하시고 매장 앞 분위기가 살아요 주문 제작이다보니 일주일이상 걸리지만 만족해요????,dald****,20.07.27.,16,선반,수납가구
,,,,,,,
13,5,너무 예뻐요!!!만족합니다 ㅋ,yebb****,20.07.15.,16,선반,수납가구
,,,,,,,
14,3,야외용으로 써야하는데 나무가 코팅이나 마감이 조금 아쉽네요,song****,20.06.30.,16,선반,수납가구
,,,,,,,
15,4,그린 컬러감이 시원하고 좋아요. 상담도 친절하게 잘해주셨어요,voya****,20.06.20.,16,선반,수납가구
,,,,,,,
16,3,나무가 평행이 아니네요. 하부에 나사를 풀어서 조절할 수 있을거 같아서 그냥 쓰겠지만 신경좀 써주셨으면... 아쉽네요.,song****,20.04.18.,16,선반,수납가구
,,,,,,,
17,5,최고네요~! 감성 입간판 감사합니다,usp6****,20.05.04.,16,선반,수납가구
,,,,,,,
18,5,예쁘게 잘 쓰고 있어요! 시트지도 다시 잘 붙였습니다!,ondo****,20.04.01.,16,선반,수납가구
,,,,,,,
19,5,너무맘에들고 이뻐요,alwl****,20.03.19.,16,선반,수납가구
,,,,,,,
20,5,너무너무 이뻐요!!! 배송도 잘해주시고 고급스러워 보여용 짱짱,eunh****,20.03.31.,16,선반,수납가구
,,,,,,,
21,5,귀엽고 예쁘게 해주셔서 감사합니다.,kayl****,20.01.18.,16,선반,수납가구
,,,,,,,
review_no,star,review,customerId,reviewDate,pd_no,storagecate_no,category_no
,,,,,,,
1,1,선반에 나뭇결이 다 갈라져 있고 이 디자인은 심플해서 나뭇결이 예쁘지 않으면 별로인것 같아요 이음새도 지저분하게 되어 있고 선반과 지지대 사이가 떠 있어요,days****,19.06.05.,18,선반,수납가구
,,,,,,,
2,5,잘 받았습니다,ahji****,18.03.09.,18,선반,수납가구
,,,,,,,
review_no,star,review,customerId,reviewDate,pd_no,storagecate_no,category_no
,,,,,,,
1,5,"??만족 대만족입니다??배송도 빠르고 안전하게 왔습니다
색도 아주 고급지고 입간판 이렇게 예쁜데 못봤어요 ?? 글자는 뭐로 할지 고민하는 시간이 아까워 간판만 미리 주문하고 시트지는 다른곳에서 따로 주문했습니다 :)",0ju5****,21.01.02.,19,선반,수납가구
,,,,,,,
2,5,꽃집인데요  세트 뒀더니 인테리어 완성인것같아요? 시안받는 과정이 좀 오래 걸렸지만 제품 퀄리티가 기대이상이예요  대만족입니다!!,jial****,20.12.09.,19,선반,수납가구
,,,,,,,
3,5,"카페오픈해서 구매했어요 진짜 돈값하네욤 진자 넘흐 맘에들자놔요?
 돈하나도 안아깝자나요 ㅠ ㅅ ㅠ 
다른 이쁜디자인도 출시해주세요
아 참참 세트바리로 둬야 갠지 납니당 최고최고
아르케퍼니쳐 짱짱",ding****,20.08.05.,19,선반,수납가구
,,,,,,,
4,5,특색있고 예뻐요! 많은 상가들 사이에서 간판이 눈에띄어서 좋고  색감이 좀 다르게 프린트되었는데 전화드렸더니 바로 조치해주셔서 만족!! 저만 알고싶지만 자꾸 사람들이 어디서했는지 물어보셔서 추천해드렸어요ㅋㅋ 흥하세요!,hksu****,20.08.16.,19,선반,수납가구
,,,,,,,
5,5,"너무너무 고급스럽고 예쁘네요.
다들 어디서 주문했냐고 물어바욧 소개 많이 할게요~",dusq****,20.09.05.,19,선반,수납가구
,,,,,,,
6,5,너무 이쁩니다 아직 작업은 안했는데 작업해서 밖에 두려구요 !,comp****,20.07.31.,19,선반,수납가구
,,,,,,,
7,5,"이뻐요 시트지는 제가 구매해서 직접 붙였어욯ㅎㅎㅎ
잘쓰겟습니다",bk29****,20.07.02.,19,선반,수납가구
,,,,,,,
8,4,무게감도 있고 귀여워용~!,xxce****,20.05.23.,19,선반,수납가구
,,,,,,,
review_no,star,review,customerId,reviewDate,pd_no,storagecate_no,category_no
,,,,,,,
1,3,"배송오래기다렸지만 이뻐요!
하지만 안내판부분에 나사를쪼였지만
슬쩍스치기라도하면 덜컹거려요....",1715****,21.02.01.,21,선반,수납가구
,,,,,,,
2,5,"행거 구매하고 두번재 아르케예요. 아르케만의 따뜻한 색감과 감성이 담긴 디자인이 졍말 마음에 들어요! 가정에서도 사용할 수 있는 가구가 더 많이 나오길 바랄뿐이에요....♥ 무엇보다 나무의 마감과 철제 도장은 정말 완벽합니다. 덕분에 캐쥬얼한 디자인이면서 제품에서는 고급스러움이 느껴진다고 생각해요.
기존에 사용하던 사이드테이블보다는 높이가 약간 높다보니 쇼파에 앉아 티비볼때 약간 시야를 가리는 것 외에는 전부 다 마음에 듭니다. 사실 이 부분은 테이블을 약간 사이드에 두면 그만이기때문에 크게 신경쓰이지 않기도 하고  오히려 이 높이는 커피같은 간식 먹을때에는 팔을 뻗는 높이가 잘 맞습니다.
 무엇보다 묵직하게 무게감이 있어서 움직이다 살짝 부딪히더라도 넘어지지 않고 안정감있게 잘 있습니다.

하중을 몇 kg까지 견디는지 궁금한데  따로 나와있는 정보는 없네요. 아무래도 테이블 상판의 중간부분이 고정되어있고 그 외에는 공중에 떠있는 구조다 보니... 저정도 사이즈의 화분은 흙때문에 무게가 있어 더 작은 화분을 두는게 더 좋을 것 같은 생각이 듭니다.",48ma****,20.11.19.,21,선반,수납가구
,,,,,,,
3,5,"제품 사진과 동일하고 원하던대로 나와서 정말 예뻐요ㅠㅠ!
디자인부분 문의 여러번 드렸는데 친절하게 상담해주셔서 좋은 결과물을 받을 수 있었습니다.
배송도 포장 꼼꼼히 싸주셔서 상처하나 없이 잘 왔어요.
코로나로 어려운 시기지만 모두 잘 이겨내길 바라겠습니당:)",pink****,20.11.25.,21,선반,수납가구
,,,,,,,
4,5,이쁘네요~~ 나사자리 맞추는게 좀 힘드네요,bbiy****,20.11.24.,21,선반,수납가구
,,,,,,,
review_no,star,review,customerId,reviewDate,pd_no,storagecate_no,category_no
,,,,,,,
1,5,싱크대 정리된 모습을 보시면 아시겠지만 깔끔히 정리되었어요. 크기도 적당하고요. 튼튼하지만 너무 무거운건 부담됨요..,swle****,21.01.23.,22,선반,수납가구
,,,,,,,
2,5,공간활용하기 좋아요,gabr****,21.01.13.,22,선반,수납가구
,,,,,,,
3,5,활용도 대만족입니다,hist****,20.09.25.,22,선반,수납가구
,,,,,,,
4,5,좁은 부엌공간에 식기건조대설치를 못해서 이걸로 대신했습니다. 높은 그릇은 안되도 머그컵이나 밥그릇 국그릇은 가능해서 만족해요,esse****,20.03.07.,22,선반,수납가구
,,,,,,,
review_no,star,review,customerId,reviewDate,pd_no,storagecate_no,category_no
,,,,,,,
1,5,튼튼하고 무엇보다 멋져보여요,hara****,15.12.03.,25,선반,수납가구
,,,,,,,
review_no,star,review,customerId,reviewDate,pd_no,storagecate_no,category_no
,,,,,,,
1,3,균형잡기가  힘들지만  나름  깜찏삽니다,bett****,21.02.12.,26,선반,수납가구
,,,,,,,
2,5,굳 이쁘네요 .튼튼할거같구요,d680****,20.09.24.,26,선반,수납가구
