review_no,star,review,customerId,reviewDate,pd_no,storagecate_no,category_no
,,,,,,,
9,5,예쁘고 배송빨라요. 잘이용하겠습니다.,reme****,20.08.11.,20,우산꽂이,수납가구
,,,,,,,
10,5,예쁘고 배송빨라요. 잘이용하겠습니다.,reme****,20.08.11.,20,우산꽂이,수납가구
,,,,,,,
11,4,상품은 나쁘지 않은데 본드이물질이 지저분하게 묻어있네요.. 상품 출고시 검수 좀 신경써주세요,p3qo****,20.06.01.,20,우산꽂이,수납가구
,,,,,,,
12,5,배송 진짜 빠르네요 조립해보니 균형이 딱 떨어지지는 않아요 그리고 상판 조립시 아래 행거부분이 걸려서 나사 조이는게 수월하지 않아요~ 그래도 가격 생각하면 다 커버됩니다^^,yeji****,20.05.20.,20,우산꽂이,수납가구
,,,,,,,
13,4,"사진이랑 디자인은 같아요. 
좀 흔들거림은 있는데 깔끔하니 좋네요.
조립이 좀 번거롭더라구요. 
배송도 다음날 바로 왔어요.",ebbn****,20.05.22.,20,우산꽂이,수납가구
,,,,,,,
14,3,윗 상판이 ;; 왜 휘어지죠 ;; 디자인은 너무 이쁜데  ㅠㅠ 아무거나 뒀다가는 망가질 것 같은 느낌이에요ㅠ,eun_****,20.05.24.,20,우산꽂이,수납가구
,,,,,,,
15,4,"조립은 복잡하지않았지만 꽤 힘들었어요
기둥부분은 나사에 파란페인트 같은게 묻어있어서 돌아가지않아 애먹었구요
상단 선반 나사구멍은 실리콘 같은거로 자리가있는게 아니고 힘줘서 돌려 넣어야되는거라 결국 못했어요
누가 잡아줘야지 혼자는 힘드네요
미끄럼방지는 안보이는부분이지만 검정색으로 맞춰보내주셔서 좋았습니다",retu****,20.02.26.,20,우산꽂이,수납가구
,,,,,,,
16,4,깔끔하고 이쁜데 나사 조립이 좀 힘들고 조립하고 나서 기둥이 약간 기우뚱하네요.,kimt****,20.04.02.,20,우산꽂이,수납가구
,,,,,,,
17,4,무거워요~~디자인은 심플해서 현관에 두면 이쁠것같아요~만족합니다,jamj****,20.02.27.,20,우산꽂이,수납가구
,,,,,,,
18,5,은근 가성비 튼튼하네요!!  감사합니다^^,tkda****,20.02.04.,20,우산꽂이,수납가구
,,,,,,,
19,1,불량보내놓고선 교환도안되고 고객센터전화는 형식상번호만있고 소비자를 뭘로보고,skm1****,19.12.28.,20,우산꽂이,수납가구
,,,,,,,
20,5,감사합니다. 잘받았습니다.,609l****,19.12.13.,20,우산꽂이,수납가구
,,,,,,,
21,4,디자인이며 다 마음에 드는데 기둥이 하나이다보니 흔들거려서 좀 불안해요 ㅠㅠ 그래두 맘에듭니다,grac****,19.11.27.,20,우산꽂이,수납가구
,,,,,,,
22,4,"식물 걸어두려고 샀는데 만족합니다 
아래 원형받침이 묵직해서 안정감도 있네요",ijow****,19.10.11.,20,우산꽂이,수납가구
,,,,,,,
23,4,우산걸이지만 행잉플랜트 걸어두려고 샀어요~! 이뻐요^^ 밑부분 살짝 녹이 있어서 별은 하나 뺐어요!,nima****,19.09.02.,20,우산꽂이,수납가구
,,,,,,,
24,4,"침대 옆 잠옷걸이로 사용하고 있어요. 
바닥 고무패킹 누락되어 왔지만
큰 불편 없을거 같아 그냥 사용 합니다",muse****,19.07.03.,20,우산꽂이,수납가구
,,,,,,,
25,4,"아직 조립전인데 예쁘겠죠모^^
배송은 빠릅니다",wnwn****,19.07.10.,20,우산꽂이,수납가구
,,,,,,,
26,4,"인테리어용으로 갠찮습니다
조립은 간단합니다
위에선반 나사는 +도라이버 없으면 힘들어요",mixp****,19.06.05.,20,우산꽂이,수납가구
,,,,,,,
27,4,"밑바닥에 부착하는 실리콘?이 안오긴 했는데 굳이 있어야 될 것 같지는 않아서 그냥 쓰려구요~
독특한 모양이라서 볼 수록 만족스러워요:)",goll****,19.03.03.,20,우산꽂이,수납가구
,,,,,,,
28,4,생각보다 좀 작네요. 장식용으로 쓰면 될 것 같아요.,hjaw****,19.02.22.,20,우산꽂이,수납가구
,,,,,,,
review_no,star,review,customerId,reviewDate,pd_no,storagecate_no,category_no
,,,,,,,
1,5,"예쁩니다.
현관에 디자인요소로도 꽤 좋아요.
골프우산까지는 안 꼽아봤는데
어지간한 장우산까지도 문제 없습니다.",sflk****,21.01.21.,21,우산꽂이,수납가구
,,,,,,,
2,5,사용하기 편리하고 좋습니다.,hjy1****,21.02.03.,21,우산꽂이,수납가구
,,,,,,,
3,5,부서져서 와서 리뷰 달았는데 전화와서 교환처리 해주셨어요!! 감사합니다,misu****,20.11.21.,21,우산꽂이,수납가구
,,,,,,,
4,5,"아직 비가 오지 않아서 실사용 후기는 못 올리지만 
구조상 물받힘이 잘 될 것 같구요.
색상이나 모양은 인테리어로도 정말 좋습니다.
크기는 적당한 것 같아요.
공간차지도 적당하고  큰 우산 보관해도 무리 없네요.",sflk****,20.11.26.,21,우산꽂이,수납가구
,,,,,,,
5,5,배송도ㅃㅏ르고 제품 불량없이 잘받아씁니당~,ansr****,20.12.05.,21,우산꽂이,수납가구
,,,,,,,
6,5,잘 사용하고 있어요,luck****,20.11.18.,21,우산꽂이,수납가구
,,,,,,,
7,5,빠른 배송 감사합니다.,hjy1****,20.12.01.,21,우산꽂이,수납가구
,,,,,,,
8,5,"저도샵에 사용해보좋아서
카페오픈하는곳에 선물도 했어요 
매장에 사용하실때 좋은점은...손님이 쓰레기를버리지않아서 제일 좋더라구요..ㅋㅋ",gkss****,20.11.11.,21,우산꽂이,수납가구
,,,,,,,
9,5,학교에서 사용하려고 샀는데 학생들이 좋아하는 디자인이에요!,chu7****,20.09.22.,21,우산꽂이,수납가구
,,,,,,,
10,4,"전에도 쓰던제품인데 튼튼하고 쓰러지지도 않고 물받이 용량도 좋더라구요~~~
근데 색상이 생파랑이에요 사진하구 좀 달랐어요 ㅎㅎ",lolo****,20.09.03.,21,우산꽂이,수납가구
,,,,,,,
11,5,제품은매우만족핮니다.다시구매합니디,hgyz****,20.09.06.,21,우산꽂이,수납가구
,,,,,,,
12,5,리뷰에 어떤분이 사람들이 우산꽂이인줄모르고 쓰레기버려서 스트레스라고 하셧는데 저도 공감이에요이제 쓰레기버릴일은 없어질거같아요 이 우산꽂이 덕분에 ㅋㅋ,epsl****,20.08.18.,21,우산꽂이,수납가구
,,,,,,,
13,5,메누만족합니다 다시구매합니다,hgyz****,20.09.06.,21,우산꽂이,수납가구
,,,,,,,
14,5,배송도 빠르고 색깔도 예뻐서 좋네요,luck****,20.09.04.,21,우산꽂이,수납가구
,,,,,,,
15,5,큰우산을 꽂았을때 생각보다 작지만 넘어지지않어 좋아요,magn****,20.08.16.,21,우산꽂이,수납가구
,,,,,,,
16,5,배송빠르고 조립도쉽고 디자인도마음에들어요,dlru****,20.08.30.,21,우산꽂이,수납가구
,,,,,,,
17,5,조립하기도 간단하고  인테리어 효과도 좋아요.,anas****,20.08.24.,21,우산꽂이,수납가구
,,,,,,,
18,5,식당에서 쓸려고 구매했는데 많이는 안들어갈꺼같아여,kum6****,20.08.16.,21,우산꽂이,수납가구
,,,,,,,
19,5,사무실을 화이트& 블루로 꾸몄는데 정말 잘 어울리고 요즘 쓰기 좋은 것 같아요~ 귀여운 상품 감사합니다*,nams****,20.08.03.,21,우산꽂이,수납가구
,,,,,,,
20,5,"우산모양이라 우산꽂이인걸 바로 알 수 있고
디자인이랑 색 다 귀여워요 조립도쉬워요",224v****,20.08.04.,21,우산꽂이,수납가구
,,,,,,,
21,5,잘 받았습니다 사무실에서 쓰려고 구매했는데 만족스러워요,sunl****,20.09.01.,21,우산꽂이,수납가구
,,,,,,,
22,5,우산꽂이를 쓰레기통인줄알고 손님들이 자꾸 쓰레기버려 스트레스였는데 바꾼후 그런일없어 좋아요,rulo****,20.08.02.,21,우산꽂이,수납가구
,,,,,,,
23,5,귀엽고 예뻐요 좋습니다,rkda****,20.08.31.,21,우산꽂이,수납가구
,,,,,,,
24,5,좋은거 같아요 ㅎㅎ,seoe****,20.08.08.,21,우산꽂이,수납가구
,,,,,,,
25,5,"선물했는데 너무 좋아합니다. 
똑같은 건데 플라스틱부분은 다부셔져서 청테이프를 붙여놨더라구요. . .
맘아파 선물했습니다♥",kimy****,20.08.13.,21,우산꽂이,수납가구
,,,,,,,
26,5,"우산 꽂이  종류가 많아서 고민했지만 우산 모양
이라 맘에들어요 
우산이 꽤 많이 들어가서 만족합니다",yyh1****,20.08.07.,21,우산꽂이,수납가구
,,,,,,,
27,5,조아요조아 조아요조아,kimr****,20.08.24.,21,우산꽂이,수납가구
,,,,,,,
28,5,좋은상품 배송 빠르고 좋아요 감사합니다,oilh****,20.08.10.,21,우산꽂이,수납가구
,,,,,,,
29,5,빠른 배송 감사합니다,hjy1****,20.08.13.,21,우산꽂이,수납가구
,,,,,,,
30,5,배송이빨라요 만족해요,hhh3****,20.08.05.,21,우산꽂이,수납가구
,,,,,,,
31,5,생각보다 이쁘고 커요 ㅎㅎ,whdg****,20.08.03.,21,우산꽂이,수납가구
,,,,,,,
32,5,역삼각형모양이라 전체적으로 안정감이 떨어지면 어쩌나 걱정했는데 튼튼하구 모양도 우산모양이라 누구나 우산꽂이라고 인식할수있어 좋네요,gks7****,20.07.18.,21,우산꽂이,수납가구
,,,,,,,
33,5,원래사용하던제품 잘쓰겠습니다.,eunj****,20.07.27.,21,우산꽂이,수납가구
,,,,,,,
34,5,빠른 배송 감사합니다.,hjy1****,20.07.10.,21,우산꽂이,수납가구
,,,,,,,
35,5,"빠른배송감사합니다
담에또구매할게요",habi****,19.08.01.,21,우산꽂이,수납가구
,,,,,,,
36,4,우산통이 플라스틱이 아닌 좀 이상합니다 가격대비 재질은 별루,jung****,19.07.11.,21,우산꽂이,수납가구
,,,,,,,
review_no,star,review,customerId,reviewDate,pd_no,storagecate_no,category_no
,,,,,,,
1,4,리뷰가 좋아서 구매해봤습니다 깔끔하니 좋았어요,tktk****,21.02.05.,22,우산꽂이,수납가구
,,,,,,,
2,5,이렇게 앙증맞기 있나요ㅎㅎ,kara****,21.01.04.,22,우산꽂이,수납가구
,,,,,,,
3,5,이케 예쁜데 이케 저렴하믄 안 살 이유 없쟈나영,kara****,21.01.04.,22,우산꽂이,수납가구
,,,,,,,
4,2,그저그래요 작고 괜히구매,ljm2****,20.12.17.,22,우산꽂이,수납가구
,,,,,,,
5,5,입구쪽에 우산 세워둘 곳이 있는데 자꾸 쓰러져서 구매했더니 너무 예쁘게 잘 맞습니다. 한 달 동안 사용해보니 귀엽기도 하고 인테리어에 잘 어울려서 잘쓰고 있습니다. 가격대비 참 좋은 제품인 것 같습니다. 감사합니다.,king****,20.10.30.,22,우산꽂이,수납가구
,,,,,,,
6,5,"좋아요. 
부피 많이 차지하지 않아 현관앞에 두고 쓰기도 편해요.
밑에 고정하는 것도 있어 쓰러지지 않아요",9851****,20.10.27.,22,우산꽂이,수납가구
,,,,,,,
7,5,정말 편하게 사용중입니다^^,iqui****,20.10.22.,22,우산꽂이,수납가구
,,,,,,,
8,4,크기가 작아서 우산이 몇개 안들어가네요 2개정도 살걸그랬나봐요,skyj****,20.10.08.,22,우산꽂이,수납가구
,,,,,,,
9,3,두개 구매해서 하나는 신발장안에 하나는 밖에 두고 사용중인데  중간걸이가 자꾸 틀어져서 불편하네요. 비오는날 우산받이용으로는 쓸만합니다,ange****,20.09.22.,22,우산꽂이,수납가구
,,,,,,,
10,5,"우산이 깔끔하게 정리 됐어요!
배송 빨라요
규조토 유명한건 원래 알았고
부디 오래 쓰길",sky3****,20.09.26.,22,우산꽂이,수납가구
,,,,,,,
11,1,생각보다 사용감이 없어요  좀 크고 튼튼한걸 살겅 후회함,goho****,20.10.24.,22,우산꽂이,수납가구
,,,,,,,
12,5,"배송 빨라요
약간 가볍고 높이가 얕아서 우산이 좀 쓰러지지만
벽에 기대면 괜찮아요",sky3****,20.09.26.,22,우산꽂이,수납가구
,,,,,,,
13,5,사이즈가 생각보다 작았지만 협소한 공간에 잘 어울립니다.,lang****,20.09.28.,22,우산꽂이,수납가구
,,,,,,,
14,5,사이즈  아담하고  딱  좋아요,mrsm****,20.09.25.,22,우산꽂이,수납가구
,,,,,,,
15,5,색도 잘빠지고 규조토 효과 좋네요,sam0****,20.10.15.,22,우산꽂이,수납가구
,,,,,,,
16,4,신발장안에 우산 모우는용으로는 괜찮아요.,ange****,20.09.22.,22,우산꽂이,수납가구
,,,,,,,
17,4,무거운 우산을 꽂으면 자꾸 넘어져요. 가벼운 우산만 꽂아넣고 있어요,hest****,20.10.04.,22,우산꽂이,수납가구
,,,,,,,
18,5,귀여운 규조토 우산꽂이 잘 쓰고 있습니다. 너무예뻐요,king****,20.09.07.,22,우산꽂이,수납가구
,,,,,,,
19,3,감사합니다 잘쓸께요,eun0****,20.10.08.,22,우산꽂이,수납가구
,,,,,,,
20,4,"규조토?...먼지다듬이가 최고좋아한다던데...
저는 그냥  그거빼고 우산꽂이용도로사용할께요",yum1****,20.09.01.,22,우산꽂이,수납가구
,,,,,,,
21,4,싸이즈가 작긴하지만  물 흡수가 좋다고 하여 구매하게 됐네요 아직 사용전이지만 좋을꺼라 믿고 사용해보려고요,rjsr****,20.08.21.,22,우산꽂이,수납가구
,,,,,,,
22,4,구매한거 다 너무 맘에들어요 가성비 너무 좋네요,sohw****,20.09.17.,22,우산꽂이,수납가구
,,,,,,,
23,5,비올때 물떨어지지않게 놓기 좋으네요~,hysm****,20.08.29.,22,우산꽂이,수납가구
,,,,,,,
24,5,이 제품 하나만으로도 신발장이 깔끔하게 정리되는 느낌! 배송도 빨랐고  포장도 꼼꼼하고  전체적으로 대만족입니다!,mamb****,20.08.20.,22,우산꽂이,수납가구
,,,,,,,
25,3,"저렴한 가격이라 큰 기대를 안했어요
디자인은 예쁘네요",nane****,20.08.26.,22,우산꽂이,수납가구
,,,,,,,
26,5,생각보다 작은 사이즈.. 아직 우산을 꽂아보지는 못했지만 괜찮을듯해요..,jhmh****,20.09.05.,22,우산꽂이,수납가구
,,,,,,,
27,1,사진처럼 장우산은 잘 세워지지가 ㅠㅠ,goho****,20.09.04.,22,우산꽂이,수납가구
,,,,,,,
28,3,생각보다 미니예요  장우산 수납은 OK 인데 접이식 우산은 윗부분에 걸쳐놓고 있어요  그래도 좁은 공간 활용에는 좋네요,psyc****,20.08.20.,22,우산꽂이,수납가구
,,,,,,,
29,5,진작에 살걸 그랬네요 현관이 깔끔해짐,squa****,20.08.25.,22,우산꽂이,수납가구
,,,,,,,
30,5,가운데 우산 꽂는 곳이 잘 빠지긴 하는데 그래도 우산이 잘 꽂혀 있어서 좋네요,tola****,20.08.06.,22,우산꽂이,수납가구
,,,,,,,
31,5,일단 배송이 빨라서 좋았구요 제품은 사진 그대로 이뻐요,iiii****,20.07.31.,22,우산꽂이,수납가구
,,,,,,,
32,3,신발장에 우산을 넣을 수가 없어서 구매했는데 깔끔하고 예뻐요 바닥에 빨판 고정은 잘 안되네요,dken****,20.08.14.,22,우산꽂이,수납가구
,,,,,,,
33,4,딱 좋네요~~~~~,hest****,20.08.31.,22,우산꽂이,수납가구
,,,,,,,
34,5,생각보다는 작지면 정리는 편하네요,suni****,20.08.20.,22,우산꽂이,수납가구
,,,,,,,
35,5,주문힌고나니 비가안오네요 ㅎㅎ 물흡수잘되길,guih****,20.08.14.,22,우산꽂이,수납가구
,,,,,,,
36,5,이쁘네요 잘받았습니다 감사해요,idea****,20.08.18.,22,우산꽂이,수납가구
,,,,,,,
37,4,"장우산은 고정이 안되고 ㅋㅋ 자꾸 넘어져서 신발장 옆에 기대놨어요~~~!
그래도 확실히 깔끔한 느낌이 있네요 ^^*",l122****,20.07.15.,22,우산꽂이,수납가구
,,,,,,,
38,4,긴 우산 꼽기에는 힘이 약한가보네요..넘어질것같아요.,sulw****,20.08.07.,22,우산꽂이,수납가구
,,,,,,,
39,3,잘받았습니다 잘쓰겠습니다 감사합니다 수고하세요,psun****,20.08.13.,22,우산꽂이,수납가구
,,,,,,,
40,5,사진이랑은 색이 좀 다른데 작아서 좋아요,neig****,20.08.07.,22,우산꽂이,수납가구
,,,,,,,
41,5,빠른 배송 감사합니다,hjsu****,20.07.19.,22,우산꽂이,수납가구
,,,,,,,
42,4,잘도착했어요 사용전입니다,jung****,20.07.16.,22,우산꽂이,수납가구
,,,,,,,
43,4,비오는날 우산곶아 두니 좋아요,hanb****,20.07.20.,22,우산꽂이,수납가구
,,,,,,,
review_no,star,review,customerId,reviewDate,pd_no,storagecate_no,category_no
,,,,,,,
1,5,친구가 만족해하네요~~ 개업선물로 좋은거같아영,yoon****,21.02.28.,23,우산꽂이,수납가구
,,,,,,,
2,5,너무 디자인이 예쁘고 선물하기 딱이네요,wbsl****,21.03.06.,23,우산꽂이,수납가구
,,,,,,,
3,5,지인 개업 선물이라 뜯지는 않았어요~ 배송은 정말 빠르네요~ 지인에게 사진 보내달라고 해서 한달 후기 남길께요,sain****,21.02.17.,23,우산꽂이,수납가구
,,,,,,,
4,5,큰우산 2단접이 우산등등 많이 들어가고 디자인도 예쁘네요. 3단접이우산은 고리를 이용하니 아기자기하게 보관할 수 잇어 좋아요. 마니 파세요^,kasu****,21.01.19.,23,우산꽂이,수납가구
,,,,,,,
5,5,만족해요 가성비좋고,clic****,21.02.21.,23,우산꽂이,수납가구
,,,,,,,
6,5,"너무너무좋아하셨어요
물건도 좋아서 다음에 저희도 구매하려구여",qqkm****,21.01.24.,23,우산꽂이,수납가구
,,,,,,,
7,5,좋아요 ㅋ ㅋ ㅋ ㅋ,gygm****,21.02.26.,23,우산꽂이,수납가구
,,,,,,,
8,5,장우산을 꽂으면 좀 잘 넘어질때가 있어요,ehdd****,21.02.05.,23,우산꽂이,수납가구
,,,,,,,
9,5,기대이상 예쁘고 좋네요~^^,blue****,21.01.23.,23,우산꽂이,수납가구
,,,,,,,
10,5,직접 갈 수가 없어서 개업선물로 보내드렸는데 너무 좋아하셨어요~,kony****,20.12.19.,23,우산꽂이,수납가구
,,,,,,,
11,5,오픈 선물로 드렸는데 너무 이쁘다고 합니당~!!!!!!,ekdr****,20.12.18.,23,우산꽂이,수납가구
,,,,,,,
12,5,배송 완전 빠르고 좋아요~~,ksto****,20.11.26.,23,우산꽂이,수납가구
,,,,,,,
13,5,선물잘해드렷습니다ㅎㅎ,kiki****,20.12.05.,23,우산꽂이,수납가구
,,,,,,,
14,5,"개업선물로 드렸는데
너무 센스만점이라고 이쁘다고 좋아하셨습니다",bcs2****,20.11.06.,23,우산꽂이,수납가구
,,,,,,,
15,5,ㅋㅋ ㅋㅋ ㅋㅋ ㅋㅋ,toto****,20.08.31.,23,우산꽂이,수납가구
,,,,,,,
16,5,튼튼해서 좋아요 크기도 하고 저는 강추입니당,dct0****,20.05.29.,23,우산꽂이,수납가구
,,,,,,,
17,4,"배송 너무 빠르게 받았구요 우산꽂이도 디자인이 귀여워요
개업선물로 보냈는데 디자인 귀엽다고 좋아해줬어요 ^^",t431****,20.03.21.,23,우산꽂이,수납가구
