review_no,star,review,customerId,reviewDate,pd_no,storagecate_no,category_no
33,5,"사용하고 있던 거라 좋아서 재주문합니다.
옷 많이 걸 수 있어서 좋아요~! 아래는 물건 보관 할 수도 있고 생각보다 견고합니다.
조립도 어렵지는 않은데 위치나 방향 잘 보고 조립하면 뺐다 다시 끼는 번거로움 없이 잘 조립할 수 있어요!!",visa****,20.09.09.,1,행거,수납가구
,,,,,,,
34,5,배송빠르고상품도만족,tnrg****,20.10.17.,1,행거,수납가구
,,,,,,,
35,5,옷 수납이 많이 돼서 좋아요~! 사용해보고 좋아서 재구매합니다!,visa****,20.09.11.,1,행거,수납가구
,,,,,,,
36,5,생각보다 조립도 쉽고 튼튼해요!,daso****,20.09.20.,1,행거,수납가구
,,,,,,,
37,5,마음에 들어요 수납 넉넉합니다,sumo****,20.08.22.,1,행거,수납가구
,,,,,,,
38,5,옷을 많이 걸었는데도 많은 흔들림없고 좋앙,wjdt****,20.08.24.,1,행거,수납가구
,,,,,,,
39,3,"조립하다 몸살 나겠네요 설명서 진짜..
그래도 괜찮아요..",sumo****,20.07.22.,1,행거,수납가구
,,,,,,,
40,5,흔들거림있고 조립 힘듬,wjdt****,20.07.10.,1,행거,수납가구
,,,,,,,
41,3,제품조립설명을 진짜 대충해놔서 조립하기가 힘들었어요 제품은 그냥그래요,heyc****,20.07.13.,1,행거,수납가구
,,,,,,,
42,5,조립하는 조금 힘들긴 했지만 가성비 굿이에요,jong****,20.07.14.,1,행거,수납가구
,,,,,,,
43,5,"아주 잘 사용하고 있어요.
시간이 지날수록 정리는 안되지만ㅋㅣ",desi****,20.06.05.,1,행거,수납가구
,,,,,,,
44,5,"롱기장거는옷걸이장찾기가힘들었는데 완전만족입니다 손으로흔들면흔들리는점은있지만옷거는데는전혀문제없이나 
름견고합니다옷길이도내맘데로조정이가는해서이가격으론최고네요",kej9****,20.05.22.,1,행거,수납가구
,,,,,,,
45,4,원래 쓰던건데 하나 더 샀어요 크고 길고 좋아요,qwel****,20.06.13.,1,행거,수납가구
,,,,,,,
46,5,너무 맘에들어서 추가주문해서 잘 쓰고있어요,qlse****,20.05.19.,1,행거,수납가구
,,,,,,,
47,5,"생각보다 크고 넉넉하고 잘 버텨주고 있어요.
가격대비 만족스럽네요",chee****,20.05.06.,1,행거,수납가구
,,,,,,,
48,5,"정말 빠른 배송 정말!! 감사합니다ㅎ
브라켓(?) top방향으로 원하는 위치 눈금중간에 맞추고 잡아끌듯하면 홈으로 ""딱""소리나면서 끼워지고 
기둥에 바스켓 끼울때 큰구멍쪽으로 끼우면 되요
2개주문해서 첫번째 조립은 많이 헤맸고
두번째 조립은 10분만에 해치웠어요
알고나니 허무했다는ㅋㅋ
생각보다 커서 수납은 많이 되고 막 튼튼해보리진 않는데 사용해봐야 알거 같아요",chee****,20.04.01.,1,행거,수납가구
,,,,,,,
49,5,"조립이 생각보다 쉽고 
바퀴가 있어 이동이 편리하고 
롱한 기장의 옷들과 반기장 옷을 함께 나누어 걸 수 있어 좋은제품입니다  하나더 재 구매 하려고 합니다.",kyis****,20.03.26.,1,행거,수납가구
,,,,,,,
50,3,"조립이 생각보다 어렵네요.
설명서가 자세했으면 좋겠고  수납력은 좋고 바퀴도 튼튼하네요.",desi****,20.04.08.,1,행거,수납가구
,,,,,,,
51,5,"옷정리.끝팥왕~!!!!
수납공간도 넓고 조립도어렵지않고 
2단이라 옷도많이 정리되어 넘 좋아요",123j****,20.04.28.,1,행거,수납가구
,,,,,,,
52,5,두개 구입해서 나란히두고 사용중입니다  바퀴가 있어 이동이 편리하고 옷이 충분히 걸려서 좋습니다,kyis****,20.04.07.,1,행거,수납가구
,,,,,,,
53,4,"좋긴 한데 
설명서가 좀 더 자세해야 할 것 같네요",tp49****,20.04.24.,1,행거,수납가구
,,,,,,,
54,4,"조립하기는 쉬워서  금방할수있어요
약간 흔들림이 있지만 많이 불편하지는 않는거같아요",dryn****,20.03.17.,1,행거,수납가구
,,,,,,,
55,5,코트 10개 이상 걸어도 멀쩡,anna****,20.03.29.,1,행거,수납가구
,,,,,,,
56,3,"3개를 주문했는데 그중1개는 배송하다 문제였는지 찌그러져서 왔어요
당장 사용해야해서 대충 조립해서 사용중인데
찌그러진부분보면 속상하네요",qlse****,20.02.29.,1,행거,수납가구
,,,,,,,
57,5,재구매했습니다 가성비 괜찮,anna****,20.02.13.,1,행거,수납가구
,,,,,,,
58,5,"2번째 사서 사용중입니다 
튼튼하니 너무 잘사용하고있습니다",njw9****,20.02.08.,1,행거,수납가구
,,,,,,,
59,5,아주좋아요 넉넉하고 수납또한 넣어도 손색없어요,cmk7****,20.02.03.,1,행거,수납가구
,,,,,,,
60,5,"많은옷을 놔두기좋아요 
생각보다 조립에서 살짝 이해가안갔지만
해보니알겠어요",go_d****,20.02.02.,1,행거,수납가구
,,,,,,,
61,5,설명서가 매우 불친절,anna****,20.02.09.,1,행거,수납가구
,,,,,,,
62,5,튼튼해서 쓰러지지않아요.,boky****,20.02.21.,1,행거,수납가구
,,,,,,,
63,4,생각한 것보다 조금약한 듯 하지만 잘 사용하고 있는 중이요~,camp****,20.02.14.,1,행거,수납가구
,,,,,,,
64,5,상품 잘 받았어요. 배송도 빠르고 상품도 마음에 들어요.,brig****,20.02.02.,1,행거,수납가구
,,,,,,,
65,5,굉장히 깔끔해졌고 부실한부분도 없는거 같아요,d505****,20.01.09.,1,행거,수납가구
,,,,,,,
66,5,쉽게 조립할 수 있고 튼튼해요.,boky****,20.01.12.,1,행거,수납가구
,,,,,,,
67,5,긴 옷들을 걸기 위해서 구매했습니다. 조립도 딱히 어려운것 없고 꽤나 튼튼해서 만족스럽게 쓰고 있습니당.,mari****,19.12.04.,1,행거,수납가구
,,,,,,,
68,1,설명서 진짜 욕나옴. 그건 그래도 이해 하지만 옷 걸어서 지탱이나 할지?  행거 이렇게 힘 없는 제품 처음,best****,19.12.04.,1,행거,수납가구
,,,,,,,
69,5,아주 잘 쓰고 있습니당 굿굿,mari****,20.01.10.,1,행거,수납가구
,,,,,,,
70,5,깔끔하게 옷 수납할 수 있어서 만족합니ㅏㄷ,alfm****,20.01.07.,1,행거,수납가구
,,,,,,,
71,3,아...진짜 불친절한 설명서덕에..ㅎㅎ 개고생했습니다. 커요 의외로. 롱원피스수납하려고 산건데 용도에는 참 잘맞지만 진짜 엄청 흔들려요.. 약합니다 ㅠㅠ 그냥 나사돌려박는 그런거면 안됐었나 싶기도하고.. 옷 넣어도 양옆으로 흔들려요.. 제가 잘못조립한줄 알고 다 분해해서 다시 방향바꿔해도 똑같고.. 무거운거는 못걸듯싶네요. 여자혼자하기엔 좀 벅차요 무겁고 높아서.,dudd****,19.10.31.,1,행거,수납가구
,,,,,,,
72,5,편하게 막쓰기 좋아요ㅋㅋ,sssu****,19.12.25.,1,행거,수납가구
,,,,,,,
73,5,친구 선물로 주었어요. 위아래로 걸 수도 있어 공간 활용도 잘되고 꽤 실용적이었습니다.,yes1****,19.11.25.,1,행거,수납가구
,,,,,,,
74,5,"예전에 사용하던 거라 믿고 또 재구매 했어요ㅎㅎ
옷정리 하기에 충분한 사이즈로 무거운 외투를 걸어도 잘 견딜만큼 단단해요
사이즈가 커서 조립이 버겁지만 여자 혼자서도 충분히 할 수 있는 정도에요",soek****,19.10.16.,1,행거,수납가구
,,,,,,,
75,5,"겨울옷 꽤걸어도 견고하네요 
가격대비 너무 만족합니다. 배송도 빨랏구요
화이트랑  블랙 구매했습니다.
높이조절이 안되는게 조금 아쉽지만
이런 행거중에 높은 거 찾기 힘드었는데
총 높이가 높아서 좋아여! ㅎㅎ",mhy0****,19.11.03.,1,행거,수납가구
,,,,,,,
76,4,"가격대비 공간 사용도도 높고 튼튼하게 받쳐줍니다
대신에 기둥이 약해서 휘청거리는 감이 있습니다",baka****,19.11.14.,1,행거,수납가구
,,,,,,,
77,5,튼튼해서 잘 쓰고 있어요,k524****,19.11.24.,1,행거,수납가구
,,,,,,,
78,3,제품을 받았는데 아래봉 4개중에 하나가 불량이어서 바퀴가 안들어 갔습니다. 그래서 바퀴는 포기하고 받침대 같은거 끼는게 있어서 그걸로 하려고 했더니 이거는 또 3개만 들어 있네요??(봉에 4개) 결국 박스 접어서 부착했습니다. 새로이사를 와서 기존 헹거를 벼려서 옷기 걸 공간이 없어서 억지로 씁니다. 정말 반품하고 싶네요.,thgh****,19.10.20.,1,행거,수납가구
,,,,,,,
79,5,설치할때 쫌 애먹었는데 그 시간 잠깐 지나면 뿌듯합니다! 조립할때의 그 성취감이란 ㅋㅋㅋ만들고 나니 완전 튼튼해요! 굿!,siyo****,19.11.04.,1,행거,수납가구
,,,,,,,
80,4,헹거로 안되서 구입. 하자 상품 바로 처리해주심. 만족.,drmj****,19.10.14.,1,행거,수납가구
,,,,,,,
81,5,이전에산 행거가 2틀만에 부러져서 새로샀어요. 처음에 불량 봉하나 받아 흔들거려서 부품만 새로 교환했고 튼튼해요~ 다만 봉교환으로 5일이나 기다렸어요ㅠㅠ,eni1****,19.09.27.,1,행거,수납가구
,,,,,,,
82,3,불량 부품 왔는데 잘 처리해주셨고 좁은 방이 정리됐어요 옷이 많이 걸려거 좋고 생각보다 견고하네요. 조립은 여자혼자 30분정도 걸리고 힘쓰는 일은 별로 없는데 설명서가 친절하진 않아요,drmj****,19.09.09.,1,행거,수납가구
,,,,,,,
83,5,배송도 빠르고 제품도 만족스럽습니다.,yup8****,19.10.12.,1,행거,수납가구
,,,,,,,
84,4,좁은공간 정리하기에 좋구여 저는 여자혼자 조립 못하겠더라구요ㅠ 생각보다 튼튼해요 배송도 빠르구용,mjse****,19.09.19.,1,행거,수납가구
,,,,,,,
85,5,"배송이 정말 빨랐어요~
적당한 사이즈",kiwi****,19.09.28.,1,행거,수납가구
,,,,,,,
86,5,지금 사용하던 제품으로 추가 구매합니다~,kime****,19.09.18.,1,행거,수납가구
,,,,,,,
87,5,선물했는데 마음에 든다네요^^,k524****,19.09.16.,1,행거,수납가구
,,,,,,,
88,5,고민하고 주문하건데 마음에듭니다.,kade****,19.08.24.,1,행거,수납가구
,,,,,,,
89,3,금액대비해서 괜찮습니다,chan****,19.07.31.,1,행거,수납가구
,,,,,,,
90,4,"철제라 흔들리는 건 어쩔수 앖지만 조아요
바닥부터 조립해나가세요 조립도 순서 무시하고",ghet****,19.07.12.,1,행거,수납가구
,,,,,,,
91,3,무난합니다 이단행거가 필요해서 샀어요,rkdu****,19.07.17.,1,행거,수납가구
,,,,,,,
92,5,튼튼하고옷도많이걸리고너무좋아요^^,woon****,19.06.13.,1,행거,수납가구
,,,,,,,
93,4,"생각보다 튼튼하고 옷도 많이걸리네요... 
그리고 이동식이라 너무좋네요
바퀴가 있어 쉽게 움직이네요",teri****,19.05.17.,1,행거,수납가구
,,,,,,,
94,5,"생각보다크고 튼튼합니다
그러나 조립하는것을 쉽게보지 마세요",eiaw****,19.05.24.,1,행거,수납가구
,,,,,,,
95,4,만들긴 힘들었지만 좋아요,taem****,19.05.09.,1,행거,수납가구
,,,,,,,
96,3,조립 어렵다는 후기가 많았는데 해보니 진짜 어려워요.. 설명서가 진짜 불친절해요. 하다보니까 방법 알게돼서 조립은 마쳤지만 설명서 보완 좀 하셔야할듯해요. 옷 걸어놓으니 깔끔하고 실용적이에요. 그닥 튼튼할것같지는 않은데 무너지지 않았으면 좋겠네요. .,abou****,19.04.01.,1,행거,수납가구
,,,,,,,
97,5,기존에 사용하던 제품인데 하나 더 구입하게 됐어요 설치도 어렵지 않고 옮기기편해서 좋아요,uiop****,19.04.03.,1,행거,수납가구
,,,,,,,
98,4,생각보다 커요. 조립이 조금 어려웠지만 마음에 들어요~,taem****,19.03.25.,1,행거,수납가구
,,,,,,,
99,5,상품좋네요. 잘쓰겠습니다.,jund****,19.03.27.,1,행거,수납가구
,,,,,,,
100,5,"조립이 쉬웟는데 이런 제품류 조립을 자주 해봐서 그렇구요 처음 하는 사람은 이해하기 어려울것 같습니다 그림설명서가 부실해요 
1-2만원 더 저렴하고 높이나 너비가 낮은 다른데 행거살까 이거살까 고민했는데 이 제품 받아보니 훨씬 야무지고 내구성있게 만들어졌네요 
커서 옷도 많이 걸수 있고 바퀴도 깨질일 없이 튼튼합니다",uniq****,19.03.03.,1,행거,수납가구
,,,,,,,
review_no,star,review,customerId,reviewDate,pd_no,storagecate_no,category_no
,,,,,,,
1,5,"깔끔하고 고급스럽고 편해요~^^
통풍이 잘듯해요",rlat****,21.03.31.,2,행거,수납가구
,,,,,,,
2,4,조립은 그림과 나사번호로 쉬운데 무게가있어 여자혼자는 좀 힘이들어요. 제품은 견고합니다.사진은대충정리한상태.,mgjj****,21.02.21.,2,행거,수납가구
,,,,,,,
3,5,설명서가 대략적으로 잘되있네요,bnma****,21.03.28.,2,행거,수납가구
,,,,,,,
4,4,"잘받았어요
배송빨라요",jiyo****,21.03.26.,2,행거,수납가구
,,,,,,,
5,5,잘 쓰고 있어요~~,2khy****,21.02.04.,2,행거,수납가구
,,,,,,,
6,5,잘 쓰고 있어요~~,2khy****,21.02.04.,2,행거,수납가구
,,,,,,,
7,5,가격대비 튼튼하고 아주 이쁩니다~책상구매한적있어서 조립해보고 너무맘에 들어서 바로 옷걸이장도 주문했어요~^^,jjan****,21.01.25.,2,행거,수납가구
,,,,,,,
8,4,만족은 합니다. 조금 작아서...,rnrw****,21.01.11.,2,행거,수납가구
,,,,,,,
9,5,튼튼하고 마감 깔끔해요! 타 제품이랑 비교하다가 가격도 좋고 후기도 좋아서 샀어요. 받아보니 후기가 좋은 이유가 있네요 잘 쓰겠습니다??,2khy****,20.12.18.,2,행거,수납가구
,,,,,,,
10,5,불량인 부품이 있었지만 처리 빠르게 해주신 덕에 문의한 바로 다음날 새부품 받아서 잘 설치했어요! 감사합니다??,2khy****,20.12.18.,2,행거,수납가구
,,,,,,,
11,3,마음에는 들어요 높이가 조금 아쉬워요,rnrw****,20.12.11.,2,행거,수납가구
,,,,,,,
12,3,엄청 단단한데 무가워요 ㅋㅋㅋ,skyq****,20.12.28.,2,행거,수납가구
,,,,,,,
13,4,21`34rw3efgtersafdehe좋아요,hja1****,21.01.03.,2,행거,수납가구
,,,,,,,
14,5,"선반은 원목이고 프레임도 튼튼합니다
튼튼하게 하다보니 나사가 많아서 조립하는데 시간이 좀 걸리네요!! 설치해놓고 나니 만족스럽습니다",gbc8****,20.10.26.,2,행거,수납가구
,,,,,,,
15,4,yrtutiu8otkloul ul;io;l,hja1****,21.01.03.,2,행거,수납가구
,,,,,,,
16,5,사이즈 잘맞고 기존에 있는 책상 색깔이 맞춘듯해서 좋아요,ask2****,20.11.17.,2,행거,수납가구
,,,,,,,
17,5,"비슷한 디자인의 책장이 있어서 옆에 분위기 맞추려고 주문했어요.
조립도 쉽고 넘 이쁘네요 ㅎ",khy7****,20.10.17.,2,행거,수납가구
,,,,,,,
18,5,두가지 타입주문했는데 만족스라워요,gbc8****,20.10.26.,2,행거,수납가구
,,,,,,,
19,5,이사며칠전 주문했는데 이삿날에 딱맞춰서 저희보다 먼저 도착해있더라구요 철재랑 원목이라서 예상은 했는데ㅋㅋ많이 무거워서 놀라긴했지만.. 그만큼 튼튼하고 오래쓸수있단 생각에 애정이가요 정리를 잘못할것같아서 일부러 옆에 딸린거 샀는데 실용적이고 좋아요 제가 생각했던 모습이라 좋아요 나중에 더 좋은집가면 다른모델로 같이 꾸미려구요 감사합니다 많이파세요,dark****,20.07.14.,2,행거,수납가구
,,,,,,,
20,5,"견고한부분이 마음에 들었습니다~!!
튼튼해보이고 마감처리도 깔끔해요~!!",wq88****,20.08.12.,2,행거,수납가구
,,,,,,,
21,5,옷장을 처음으로 인터넷으로 사면서 반신반의했던 제 고민을 덜어준 제품입니다~~ㅎㅎ,ww11****,20.08.17.,2,행거,수납가구
,,,,,,,
22,5,"사이즈 딱 잘 샀어요!
후기도 좋고 저희 엄마가 자취방에 딱이래요^^",nuzz****,20.08.11.,2,행거,수납가구
,,,,,,,
23,5,"월요일 주문해서 수요일에 받았어요
예상보다 배송이 빨라서 좋았습니다.
3번파트  4번파트 2개 구매했는데 
수납공간이 넓어져서 만족합니다.
조립 시간은 좀 걸리지만 어려운편은 아니고
하고나니 뿌듯하고 애착이 가네요^^
판매자님 답변도 빠르고 친절하게 해주시고
기분좋은 구매였네요~",lsb_****,20.06.28.,2,행거,수납가구
,,,,,,,
24,5,"1번이랑 3번 고민하다가 결정한건데
1번도 이뻣을꺼 같네요 ㅎㅎ",youn****,20.08.13.,2,행거,수납가구
,,,,,,,
25,5,"남자아이 둔 엄마입니다. 
옷정리 하는걸 싫어해서 장을 안사고 철제옷장으로 샀어요!
정리도 잘되고 보면서 정리 할수 있는거라서
아이가 마음에 들어하네요!
아들이 좋아하니 저도 매우 만족합니다!",didd****,20.07.22.,2,행거,수납가구
,,,,,,,
26,5,"오래된거 버리고 드디어 바꿔버렸어요
속이 다 시원하네요!",vudw****,20.07.30.,2,행거,수납가구
,,,,,,,
27,5,생각했던대로 물건은 아주 좋습니다..다만 조립이 힘들어요.. 뜯었다가 재조립하느라 시간이 엄청 걸렸네요...조립다해서 방에 설치하니 엄청 깔끔하니 좋습니다~^^,skj0****,20.07.11.,2,행거,수납가구
