review_no,star,review,customerId,reviewDate,pd_no,storagecate_no,category_no
20,5,너무 만족스럽습니다. 3개월동안 수납장  여기저기찾아다녔지만 딱 맘에드는게없어서 고민하다 러스틱화이트를 보고 망설임없이 바로구매했어요. 크기  높이  수납공간 모두 제가 찾던거에요,kkam****,18.07.02.,34,수납장,수납가구
,,,,,,,
21,5,깔끔하네요 수납 공간도 필요하고 화장다겸  정리함이 필요했늣더  딱 좋더라고요 고민하시는분들 고민 넘 많이하시진 마셔요,pola****,18.04.07.,34,수납장,수납가구
,,,,,,,
22,5,좋습니다 수납공간도 넓고요,pola****,18.04.05.,34,수납장,수납가구
,,,,,,,
23,5,일주일 정도 걸린거 같아요.. 포장도 꼼꼼하게 보내셨구요.. 착한가격에 디잔인도 맘에들어요. 판매자님도 친절하셔서 아쉬운점이 커버가 되네요. ,pine****,17.08.16.,34,수납장,수납가구
,,,,,,,
24,5,"배송이 정말 빠르게왔네요  삼일만에와서 놀랬습니다  집안까지는 놓고 가지않으셔서 들고  집안으로 옮길때 애먹었네요  
수납장 내부에냄새가좀 나서 환기하는중입니다 그외엔 만족합니다",sinj****,17.06.22.,34,수납장,수납가구
,,,,,,,
25,5,배송만  느리긴 했지만~~상품은 만족합니다. 파손깨문에 은근 걱정했는데 포장도 꼼꼼하고 좋네여. 주문제작이라 거의 15일 걸린듯~~~콘솔처럼 사용하는데 이쁘고  맘에 들어서 사진 후기 올립니다,sy97****,17.04.01.,34,수납장,수납가구
,,,,,,,
26,5,렌지랑 정수기 올려놨어요^^굳 사이즈 적당하고  러스틱한 느낌이 너무 이뻐요.얘비 신랑도 백퍼만족하네여.주방이 고급스러워진 느낌!! 강추합니다.,tys0****,17.03.30.,34,수납장,수납가구
,,,,,,,
27,5,넘이쁘고 깔끔해요 ,ink0****,17.04.11.,34,수납장,수납가구
,,,,,,,
28,5,만족합니다. 느낌이 좋아요,sy97****,17.04.01.,34,수납장,수납가구
,,,,,,,
29,5,사이즈도 적당하고 좋아요,tys0****,17.03.30.,34,수납장,수납가구
,,,,,,,
review_no,star,review,customerId,reviewDate,pd_no,storagecate_no,category_no
,,,,,,,
1,5,아주만족함 재구매의사이씀,jjhk****,21.02.22.,35,수납장,수납가구
,,,,,,,
2,5,"배송 기사님도 친절하셨고 물건도 완충이 잘 되어 안전하게 왔습니다.
웬만해선 배송중 찌그러지거나 하진 않을 것 같습니다.
조립도 나와있는 설명서대로만 하면 문제 없이 조립이 됩니다.
생각보다 무게가 나가서 여자 혼자서는 힘들 것 같고
건장한 남자라면 혼자서도 가능합니다.
완성ㆍ배치 후에 문짝 하나가 살짝 비틀려서
아래쪽에 자석이 잘 안 붙는 상태였습니다.
처음엔 불량인가 조립이 잘못됐나 자석이 약한가 했는데
알고 보니 캐비넷의 전체 축이 조금 틀어져서 그런 거였고
오른쪽 다리 밑에 못쓰는 카드 크기에 맞게 잘라서 여러개 포개어 괴어놨더니
틀어진 축도 잡히고 문도 정상적으로 부드럽게 잘 여닫힙니다.
""저와 같은 증상이 있는 분들에게 참고가 되었으면 좋겠습니다.""
폭이 50cm라 옷이 잘 들어갈까 걱정했는데 문제 없이 들어가네요.
색상은 라이트 그레이와 화이트를 콤비로 놓으니 조화롭습니다.
같은 색상 연달아 놓는 것보다 단조롭지 않고 서로 보완이 됩니다.
캐비넷 특성상 대체로 견고하지 못한 면이 있긴 하지만
자주 이사를 다닐 게 아니라면 문제가 될 부분은 아닙니다.
그보다 깔끔한 분위기의 인테리어를 연출할 수 있고
자석 행거나 자석 소품으로 꾸밀 수 있는 것들도 많아
충분히 활용 가치가 높을 것 같습니다.",daga****,20.12.10.,35,수납장,수납가구
,,,,,,,
3,5,생각보다크고 수납이많이가능해요,haer****,20.10.26.,35,수납장,수납가구
,,,,,,,
4,5,"두 번째로 주문한 캐비넷이에요.
두 번째라 조립도 금방했어요.
다크 그레이를 하려고 했는데 재입고가 한달이상 기다려야해서 포인트로 레드 구매했는데 괜찮아요.
이뻐요.",tena****,20.10.05.,35,수납장,수납가구
,,,,,,,
5,1,서비스 대불만족이고 제품은 연결 철제부품과 문짝 부분이 찌그러져서 왔음. 모르고 조립을 시작해서 교환도 못하고 그냥 억지로 겨우 조립함.,gjy0****,20.01.31.,35,수납장,수납가구
,,,,,,,
6,4,깔끔하게 정리되고 좋습니다. 초반에 조립하는데 헤매다가 완성해놓으니 뿌듯하기도하구요. 다른 색상도 구입하고싶네요.,kym3****,19.11.19.,35,수납장,수납가구
,,,,,,,
7,5,저렴하고 깔끔하게 수납 가능한 옷장이라 이번에도 하나 더 구매했어요,dayn****,19.11.24.,35,수납장,수납가구
,,,,,,,
8,4,조립하는데 힘들었지만 깔끔하게 정리 할수 있어서 좋았어요,dkss****,19.11.27.,35,수납장,수납가구
,,,,,,,
9,4,첨엔 옆판 좌우조립에 해매다가 우짜든 완성했네요. 화이트 깔끔하고 정리도 굿이고  하지만 견고성은 조금 떨어집니다.,kym3****,19.10.01.,35,수납장,수납가구
,,,,,,,
10,5,"제품은 좋아요. 다만 베송과정에서 휘어짐이 좀 있네요  
고무망치로 두들기고 펴고 안쪽엔 안조이는곳이라 냅주었는데
이전과 달리 이번 택배사는 조 문제가 있네요.",comm****,19.09.24.,35,수납장,수납가구
,,,,,,,
11,5,가볍게 옷 넣기에.조아용,naco****,19.09.02.,35,수납장,수납가구
,,,,,,,
12,5,매우만족 무거운거 배달하느라 고생하셨습니다.,erok****,19.09.18.,35,수납장,수납가구
,,,,,,,
13,5,"기사님이 방문해서 설치 잘 해주셧구 주문 다음날 배송되서 잘 쓰고 있어요 감사합미당♥
진심 심플하고 존예",yoon****,19.07.21.,35,수납장,수납가구
,,,,,,,
14,4,좋아요 좋아요 좋아요 좋아요 좋아요,dkss****,19.09.11.,35,수납장,수납가구
,,,,,,,
15,4,설치하긴 어려운데 생각보단 갠찮아요,tmsn****,19.08.14.,35,수납장,수납가구
,,,,,,,
16,5,두번째 구입 아이옷정리 좋아요,seog****,19.08.07.,35,수납장,수납가구
,,,,,,,
17,5,다크그레이랑 이거랑 다르네요 문도 휘었고 자석도잘안되고,abc5****,19.07.22.,35,수납장,수납가구
,,,,,,,
18,5,다크그레이 안이뻐요ㅠㅜ 꼭 화이트 사세요!@ 다크그레이 회사 캐비넷 색깔이예요..흑흑 그리고 여자 혼자 조립 ㄷㄷ합니다 목숨걸고 하셔야 돼요 잘못들다 깔리면 크게 다칠것가타요ㅠㅜ,hanl****,19.07.10.,35,수납장,수납가구
,,,,,,,
19,5,혼자만들기힘들어요 근데 심플함,abc5****,19.07.16.,35,수납장,수납가구
,,,,,,,
20,5,"전에 구매했던 상품인데 그대로 구매했어요~
색상은 쓰던게 좀 누래져서 새로온게 좀더 하얀거 같네요~
이정도면 가성비도 좋고 쓸만한거 같아요~!",leef****,19.06.27.,35,수납장,수납가구
,,,,,,,
21,5,깨끗하게 잘 배송 되었네요,joli****,19.07.15.,35,수납장,수납가구
,,,,,,,
22,3,"부분부분 찍힌곳이 있어요
다리 넣을때 입구가 찌그러져 
겨우 넣었어요

너무 커서 교환은 엄두도 안나네요 
그냥 조립해서 쓰려규요 

컬러는 마음에듭니다",bold****,19.05.25.,35,수납장,수납가구
,,,,,,,
23,5,조아요조아요조아요조아요,chou****,19.06.28.,35,수납장,수납가구
,,,,,,,
24,5,이미지 대로 똑같이 왔어요,quiz****,19.05.27.,35,수납장,수납가구
,,,,,,,
25,5,아주 좋아요^^ 배송비가 **비싼거 빼면요^^,wjk4****,19.04.03.,35,수납장,수납가구
,,,,,,,
26,4,손잡이 조립이 힘드네요 나사가 너무 조잡해요  손잡이만 한시간넘게 씨름하다가 포기했어요  이거어쩌죠~~~난감합니다,kym3****,19.03.23.,35,수납장,수납가구
,,,,,,,
27,5,수납공간빼고 전부 마음에 듭니다. 상판 조립시 딱 소리날정도로 세워서 눌러줘야 되더라고요. 안그러면 힌지가 구멍에 안들어가서 문이 바벼요. 구매하시는분들 참고 하세요. 조립은 아주 쉬웟습니다.,gusa****,19.01.11.,35,수납장,수납가구
,,,,,,,
28,5,색상  조립 너무 편해요 상판 오른쪽이나 왼쪽은 티 수납할수 있게 반절 나눈후 한쪽은 3단 정도? 로해주면 공간 활용도가 우수할 듯 합니다.,gusa****,19.01.11.,35,수납장,수납가구
,,,,,,,
29,5,2개사서 하나는 이불장 하나는 겉옷 걸고 잇는데 이불장으로 쓰기 괜찮아요,rlaw****,18.12.27.,35,수납장,수납가구
,,,,,,,
30,5,예쁘고 튼튼합니다 조립할때 설명서가 좀 보기 힘들게 되어있어 아쉽네요 뒷판 조립시에 좌우가 바뀌어 조립했다가 다시 바꾸어 하는과정에서 우그러졌어요 조립하기 편하게 좌우 표시가 되어 있었다면 얼마나 좋았을 까요,yhse****,18.11.22.,35,수납장,수납가구
,,,,,,,
31,4,무난해서 좋아요. 모자랄 때 추가해도 이질감이 없고요.,ligh****,18.11.29.,35,수납장,수납가구
,,,,,,,
32,5,조립 배송 다 좋아요! 남편이 조립하기는했지만  혼자 하기도 쉽고  흰색으로했는데 집도 깨끗해 보이고 엄청 좋네요 감사합니다 마켓비 다음에 또 이용할게요 !!,twin****,18.10.29.,35,수납장,수납가구
,,,,,,,
33,5,배송이넘빨라서깜짝놀랐네요 ^^ 잘쓰겠습니다,twin****,18.10.29.,35,수납장,수납가구
,,,,,,,
34,5,"만족합니다
배송빠르고 설치 잘 해주셨습니다",heeb****,18.10.30.,35,수납장,수납가구
,,,,,,,
35,5,"배송빠르고 깔끔하니 이뻐요
조립은쉬운데 무거워서 여자둘이 했어요",moow****,18.09.30.,35,수납장,수납가구
,,,,,,,
36,5,Chskenfkck Ckcksnshcdhdjdkdkrlckvkckcksnwckflrnxhciflrldjdk idj,ghcj****,18.10.14.,35,수납장,수납가구
,,,,,,,
37,5,Fndndmcmc,ghcj****,18.10.14.,35,수납장,수납가구
,,,,,,,
38,5,좋습니다. 벌써 세개째 주문이에요~~,saec****,18.09.06.,35,수납장,수납가구
,,,,,,,
39,5,배송도 빠르고  포장도 꼼꼼하게 잘 해서 받았습니다.. 여자 혼자서 조립도 가능하더군요.. 아쉬운점은 세로로 길다보니까 배송이나 포장이 꼼꼼해도 약간 휘는 현상은 있는것 같습니다.,79to****,18.07.04.,35,수납장,수납가구
,,,,,,,
40,3,조립하다가 열받아서 접을뻔,scv9****,18.07.18.,35,수납장,수납가구
,,,,,,,
41,5,또 구입합니다~,jm00****,18.07.21.,35,수납장,수납가구
,,,,,,,
42,2,배송은 빨랐지만 손잡이를 포함한 부품이 하나도 안왔습니다. 문의 응대 느렸고 부품 배송도 느리네요. 지난주에 사서 아직 정리도 못하고 있습니다 ,ddam****,18.06.27.,35,수납장,수납가구
,,,,,,,
43,5,"깔끔하고 이쁩니다~!
근데 봉이 고정이안되고 자꾸 들리는 불편함은있네요 ㅠㅠ",mymy****,18.06.27.,35,수납장,수납가구
,,,,,,,
44,4,"사무실 옷장으로 쓰려고 규매햇어요 4만원 더들여서 조립해달라고 헐걸 구랫나봐요... 너무 막막래서 박스도 못뜯고잇습니다..
ㅋㅋㅋ

여자혼자서는 무거워서... 여자분들은 참고하세요~~",wb02****,18.04.22.,35,수납장,수납가구
,,,,,,,
45,3,만족하는편. 여러번 구입했었는데 가끔나오는 불량에 대해 업체측은 억지를 들며 소비자의 정당한 요구 수용하지 않음. ,jm00****,18.05.17.,35,수납장,수납가구
,,,,,,,
46,5,"오긴왔는데.. 조립하려니 쫌 막막해서 아직도 손을 못대고잇다는..ㅠㅠ
여자혼자서는 너무 무겁고 커서 박스 뜯는것도 힘들것같네요..",wb02****,18.04.22.,35,수납장,수납가구
,,,,,,,
47,5,빠른 배송으로 잘 받았습니다,pink****,18.04.09.,35,수납장,수납가구
,,,,,,,
48,5,그냥 슥슥 끼우기만하면 완성~~ 엄청 쉽고 예쁘고 게다가 수납도 많이 들어가고 역시 철제가 좋아요!!,eppe****,18.03.28.,35,수납장,수납가구
,,,,,,,
49,5,"배송 진짜 빠르네요.
이 무거운 걸 어떻게 들고 오셨을까?
문 앞에 두고 가셨지만 이해해요.
아직 조립 전이라....찌그러진 곳이 없기를...",haza****,18.03.20.,35,수납장,수납가구
,,,,,,,
50,5,"깔끔하고 괜찮아요 
그냥 임시로 사용하기 좋은 것 같아요 ",yeom****,18.04.01.,35,수납장,수납가구
,,,,,,,
51,5,튼튼하니 좋아요 색깔도 맘에 들구요,na82****,18.03.28.,35,수납장,수납가구
,,,,,,,
52,5,감사합니다!,toma****,18.04.01.,35,수납장,수납가구
,,,,,,,
53,5,사진이랑 똑같아요~ 기사님이 오셔서 조립해주셨어요.조립시간은 금방이에요~ 색도 사진 그대로 선명한 유광 빨강이고 예뻐요.,whit****,18.03.09.,35,수납장,수납가구
,,,,,,,
54,5,조립하면서 뒤틀림이 조금있어서 아쉽긴 하지만 깔끔하고 이쁩니다. 다크그레이보단 네이비쪽에 가까워요 참고하세요!,qkrt****,18.03.01.,35,수납장,수납가구
,,,,,,,
55,3,빠른배송좋앗어요 근데 배송된 제품이 지그러져 올수 잇다고 알고는 잇지만 나름 고가의 제품인데.찌끄러져서 오니 기분은 살짝별루네요~~ 배송하는대서 그런거겟지만아무튼 설치해서 잘사용하고잇어요,dotr****,18.02.17.,35,수납장,수납가구
,,,,,,,
56,3,배송은 빨랐어요 근데 찌그러져서왓어요 ㅠㅠ,dotr****,18.02.17.,35,수납장,수납가구
,,,,,,,
57,5,덩치가 크지만 조립 쉬워요 예뻐요,coff****,18.02.15.,35,수납장,수납가구
,,,,,,,
58,5,사진 그대로의 빨간색이에요.이뻐요.설치도 빨라서 좋았어요.,whit****,18.01.06.,35,수납장,수납가구
,,,,,,,
59,4,조립은 힘들었지만 다 해놓고 보니 뿌듯하네요. 여자 혼자서 할수있습니다! 마켓비 옷장  침대 다 철재인데 제가 다 조립했어요 혼자서ㅎㅎ 옷장은 다른분들 말씀대로 조금 무겁긴 한데  박스포장이 무거운거지  일단 풀고 하나씩 조립하면 각 부품은 충분히 들 수 있는 정도입니다. 쉽지는 않아도 충분히 할 수 있어요. 근데 문은 확실히 견고하지 않은듯.,an_s****,17.12.13.,35,수납장,수납가구
,,,,,,,
60,4,좋아요 가격이 조금 있어서 망설였지만 그래도 옷을 숨기기엔 딱 좋고 색상도 잘빠져서 인테리어효과도 좋습니다.,kyun****,17.12.19.,35,수납장,수납가구
,,,,,,,
61,5,"깔끔해요. 다만 늦게 오셔서 조립하는데 철재라 나무보다는 조립시 소리가 좀 크네요 ㅎ

서비스 시키길 잘했다는 생각이 들어요.
크거나 복잡한 것은 스스로 조립하기가 걱정되서요.^^",kjab****,17.11.22.,35,수납장,수납가구
,,,,,,,
62,5,배송빨라요.,an_s****,17.12.13.,35,수납장,수납가구
,,,,,,,
63,5,"배송은 늦었지만 상품은 괜찮아요. 
생각보다 큽니다",jaem****,17.11.14.,35,수납장,수납가구
,,,,,,,
64,5,좋습니다.,kyun****,17.11.23.,35,수납장,수납가구
,,,,,,,
65,2,문짝 약간 찌그러진부분 더러운부분 등 검수가 되지않은거같아요 홈페이지에 문의 세번 올렸는데 답변 다는사람마다 말이 다르고 결국 교환도 안해주거군요 더럽고 치사해서 그냥써요 다신안삼,mchi****,17.09.30.,35,수납장,수납가구
,,,,,,,
66,5,옷을 많이 걸어서 수납할 수 있어서 좋습니다 여자 혼자서 조립했지만 조금 힘드실 수도 있습니다,im_y****,17.07.29.,35,수납장,수납가구
,,,,,,,
67,5,분위기 넘좋습니다^^,psy8****,17.08.08.,35,수납장,수납가구
,,,,,,,
68,3,좋아요ㅋㅋ,suno****,17.07.27.,35,수납장,수납가구
,,,,,,,
69,3,"그레이가 푸르딩딩해요~
완전진그레이는 아닌듯 ^^;;;",2006****,17.06.18.,35,수납장,수납가구
,,,,,,,
70,5,보던데로 좋네요,wl23****,17.05.28.,35,수납장,수납가구
,,,,,,,
71,5,맘에들어요,fres****,17.03.14.,35,수납장,수납가구
,,,,,,,
72,5,아주좋아요,jy10****,16.11.14.,35,수납장,수납가구
,,,,,,,
73,5,좋아요 굿,baba****,16.04.23.,35,수납장,수납가구
,,,,,,,
74,5,넘  예뻐요..깔끔 ,qha8****,16.03.16.,35,수납장,수납가구
,,,,,,,
75,5,"항상 구입 마켓비에서 구입한 수납장만 몇갠지 모르겠네요
항상 배송도 빠르고 조립 간단해서 많이 이용한답니다
이번 역시 배송 제품 전부 만족해요",reve****,16.01.27.,35,수납장,수납가구
,,,,,,,
76,5,뚝딱뚝딱 만들었어요 여자혼자힘들다는 상품평도있었지만 난 미술쌤이니까 할수있단 맘으로 혼자 만들어봤어요 나름 재밌었어요 거실에서 다 만들고 방우로 옮길땐 들수가없어 러그로 끌었다는 ㅋㅋㅋ 근데 너무 만족이예요,hj12****,15.12.19.,35,수납장,수납가구
,,,,,,,
77,5,"잘받았어요
다리부분만 주의해서 조립하면
쉬워요",sj35****,16.02.06.,35,수납장,수납가구
,,,,,,,
78,5,"어디찌그러진곳도없고
배송도 하루만에 왔어요 ! 
무게도 엄청나던대 .. 택배기사분도 착하시구용^^",rlad****,16.02.02.,35,수납장,수납가구
,,,,,,,
79,5,크기가 커서 수납하기 좋아요,jinh****,16.02.10.,35,수납장,수납가구
,,,,,,,
80,5,만족합니다,dhka****,16.02.06.,35,수납장,수납가구
,,,,,,,
81,5,"공간활용최고 
항상 만족스러운 마켓비",reve****,16.01.27.,35,수납장,수납가구
,,,,,,,
82,3,아 ㅠㅠ 옆에 찌그러져왔습니다...,qksw****,16.01.13.,35,수납장,수납가구
,,,,,,,
83,3,설치너무불편해요,ssjh****,16.01.09.,35,수납장,수납가구
,,,,,,,
84,5,만족합니다.,cyka****,15.12.31.,35,수납장,수납가구
,,,,,,,
85,5,너무너무 맘에들어요~~,hj12****,15.12.19.,35,수납장,수납가구
,,,,,,,
86,5,좋아요 마음에 쏙들어요,0111****,15.12.03.,35,수납장,수납가구
,,,,,,,
87,5,아직 조립은 안했어요... 배송 금방 왔어요.. 근데 여자혼자들기 무거울정도로 많이 무겁네요...ㅠ,lmhl****,15.11.17.,35,수납장,수납가구
,,,,,,,
88,5,튼튼하고좋아요,lin8****,15.11.15.,35,수납장,수납가구
,,,,,,,
review_no,star,review,customerId,reviewDate,pd_no,storagecate_no,category_no
,,,,,,,
1,5,튼튼하고 생각했던것보다 더 예뻐요 친절까지하시고 만족합니다_^^,sori****,18.10.01.,36,수납장,수납가구
,,,,,,,
review_no,star,review,customerId,reviewDate,pd_no,storagecate_no,category_no
,,,,,,,
1,5,조립하는데 시간이 좀 걸렸지만  이쁘고 만족합니다.  포인트되고 수납공간도 넉넉합니다.,sapi****,21.02.28.,38,수납장,수납가구
,,,,,,,
2,5,한달 사용해도 틀어짐이나 헐거움 없이 좋네요,ilsc****,21.03.07.,38,수납장,수납가구
,,,,,,,
3,5,유용하게 잘 쓰고 있어요,mete****,21.02.26.,38,수납장,수납가구
,,,,,,,
4,5,튼튼하고 실용적인 제품입니다.,ilsc****,21.02.10.,38,수납장,수납가구
,,,,,,,
5,4,사실 처음 배송 받아보고는 컬러가 너무 집이랑 안 맞는 거 같아서 교환 요청했다 반품 요청했다 번거롭게 연락드렸었는데ㅠ 가구다 보니 교환 배송비도 만만치 않아서 그냥 쓰자 싶어서 조립했었거든요..!! 근데 막상 다 조립하고나니 괜찮네요....?!?!? ㅋㅋㅋ 수납도 좋고 디자인도 이뻐서 나름 만족하고 있습니다~~,rout****,21.01.01.,38,수납장,수납가구
,,,,,,,
6,4,"맘에들어요
조립도 생각보다 어렵지않았습니다",mife****,21.01.22.,38,수납장,수납가구
,,,,,,,
7,5,너무 맘에들어요. 튼튼하고 수납도 넉넉해요,sook****,21.01.19.,38,수납장,수납가구
,,,,,,,
8,5,"일단 참 이쁩니다~ 수납공간도 넓구요
첨 받았을땐 어떻게 조립할까 막막했는데 설명서가 너무 친절히 자세히 잘되있어서 걱정 훅날리고 순서대로 잘했답니다 시간은 1시간 넘게 걸렸지만 정말 보람되니 뿌듯한맘이 드네요
조금만 더 튼튼했음하는 생각은 듭니다 조금 약한듯해요",papa****,20.11.24.,38,수납장,수납가구
,,,,,,,
9,5,"깔끔하고 예뻐요! 수납하기도 좋고..
윗칸은 선반 안넣고 높이가 있는 소형가전 보관하고 아랫칸은 선반 넣어서 사용하려구요",mete****,20.12.03.,38,수납장,수납가구
,,,,,,,
10,5,조립해놓으니 예뻐요,tnwl****,21.01.04.,38,수납장,수납가구
,,,,,,,
11,4,"드릴이 있으면 좋은데 손으로하다가물집터져가며 조립했는데 하고나니 뿌듯뿌듯~
레트로 갬성 좋으네요  6문수납장이 있는데 만족해서 3문수납장도 겟겟~
홈까페 꾸밀 예정이랍니다
만족해요 이뿌네요^^",goax****,20.11.05.,38,수납장,수납가구
,,,,,,,
12,5,막판에 색상 변경했는데 하길 잘 한 거 같아요. 배송도 빠르고 세련된 듯 클레식해서 무척 마음에 듭니다.,iawt****,20.11.16.,38,수납장,수납가구
,,,,,,,
13,5,생각보다 시트제품 처럼 보이지 않고 원목가구처럼 보이네요. 그리고 엄청 견고하게 만든거 같아서 좋았어요,alfr****,20.10.27.,38,수납장,수납가구
,,,,,,,
14,1,"뒷판이 2곳이나 부서져서왔어요
대한통운 단순택배로 왔는데 교환할 엄두가 안나서 동봉된 나무접착제로 붙여씁니다",snow****,20.10.08.,38,수납장,수납가구
,,,,,,,
15,5,역시 넘 이뻐요 튼튼하고 좋아요,sook****,20.10.28.,38,수납장,수납가구
,,,,,,,
16,5,이쁘고 넘 잘쓰고 있어요,bong****,20.09.11.,38,수납장,수납가구
,,,,,,,
17,4,"장식장하나구입하는것도 오랜시간이걸렸네요??
있던거버려야지버려야지하면서ㅋㅋ
과감히버리고구입하니 속이시원하네요??
여행다녀오니신랑이 뚝딱조립해두었더라구요ㅋ
다른장식장도????마켓비에서~~^^",sist****,20.08.10.,38,수납장,수납가구
,,,,,,,
18,4,"사이즈 보고 샀는데도 생각보다 훨씬크네요 ㅎㅎ
덕분에 거실이 좁아졌지만 수납 엄청많이되고 좋아요",redh****,20.08.08.,38,수납장,수납가구
,,,,,,,
19,4,원목은 아니지만 색감이 예쁘고 느낌이 좋았어요. 조립을 해야해서 번거로웠지만 순서대로 설명이 잘되어있어서 다행히 조립했네요. 냄새가좀 나지만 이정도면 훌륭하죠. 제품이 조립전인데도 배송료를 하나당 4만원을 받는건 너무 했어요 ㅜㅜ,hyej****,20.08.10.,38,수납장,수납가구
,,,,,,,
20,5,조립하는데 두시간 어렵진않지만 여자혼자 너무힘듬,ddar****,20.08.16.,38,수납장,수납가구
,,,,,,,
21,5,"고급스럽고 좋아요 무게감도꽤있어서 안정적이구여
ㅎㅎ조립도 금방합니다!",ttpo****,20.08.08.,38,수납장,수납가구
,,,,,,,
22,5,배송이 이틀만에 왔어요~ 쉬엄쉬엄 조립하니 재미나네요,bong****,20.06.18.,38,수납장,수납가구
,,,,,,,
23,1,"배송이 엄청 느려요 결국엔 제가 택배회사가서 
찾아왔네요 문의해도 답도느리고 전화도안받아요
다신 안시키겠네요 마켓비
사이즈도 생각보다 작아요",lggw****,20.06.07.,38,수납장,수납가구
,,,,,,,
24,5,예쁘네요~ 견고하고 좋아요~~,autu****,20.05.31.,38,수납장,수납가구
,,,,,,,
25,4,사진보다 실물이더이쁘네요 ㅎㅎ 튼튼하구,ttpo****,20.05.23.,38,수납장,수납가구
,,,,,,,
26,5,넘이쁘고 조립도 어렵지않았어요!,dhdl****,20.04.17.,38,수납장,수납가구
,,,,,,,
27,4,생각했던 것만큼 이뻐요,ehgm****,20.05.01.,38,수납장,수납가구
,,,,,,,
28,5,"와인냉장고 옆에 둘 장식장 사려고 인터넷상에 판매하는 제품 다 찾아보다 딱 원했던 사이즈와 적절한 금액에 바로 구입했어요.
조립은 어렵지않아서 초4 아들이 거의 다 했어요.
너무 마음에 듭니다.",kpin****,20.04.07.,38,수납장,수납가구
,,,,,,,
29,5,배송도빠르고좋아요 설치기사님도 친절하시구요,skdu****,20.03.30.,38,수납장,수납가구
,,,,,,,
30,4,사진대로 예쁘고 수납공간도 넉넉해요,eudd****,20.03.26.,38,수납장,수납가구
,,,,,,,
31,4,너무좋아요! 더구매해야겠어요!!!!,vans****,20.03.26.,38,수납장,수납가구
,,,,,,,
32,5,"조립방법이 상세히 잘 설명되어있었고
생각보다 튼튼했습니다.
마지막 문끼우기는 어렵네요...뒷 합판은 조금많이 얇고요",jini****,20.03.23.,38,수납장,수납가구
,,,,,,,
33,3,"배송도 빠르고 상품은 좋은데..
배송하다 까인건지.. 앞부분이 찍혀 왔어여
(조립하다 알게됨)
반품 할려하니 이미 난장판..ㅠㅠ
본드는  이미 다 세서 휴지 돌돌말아 겨우 했네여",kida****,20.03.11.,38,수납장,수납가구
,,,,,,,
34,5,"조립힘들다는 후기들에 걱정했는데 혼자서 전동드릴로 두시간 좀 넘게 걸렸어요. 누가 있으면 정말 훨씬 편한 건 팩트에요ㅎ 힘이 약하신 분이라면 꼭 함께 만드시길 추천합니다. 정말 무거워요.. 문앞에 두고 가셨는데 신발장 앞까지 가지고 오는 것도 힘들었던ㅜㅜ
만들기는 힘들었지만 완성하고 나니 예뻤어요~",chuc****,20.02.05.,38,수납장,수납가구
,,,,,,,
35,5,"만드는데 생각보다 시간이 걸렸어요.
그래도 재밌었습니다.
디자인도 너무 이뻐요.",tree****,20.03.05.,38,수납장,수납가구
,,,,,,,
36,5,배송도 빨리 왔고 색상도 이쁩니다. 하나 더 구매하고 싶네요^^,cros****,20.02.05.,38,수납장,수납가구
,,,,,,,
37,5,"원하는 크기와 디자인을 못 찾다가 발견한 수납장 ㅠㅠ 디자인도 크기도 너무 맘에 들었어요! 미닫이었으면 더 좋았겠지만 그래도 불투명한 유리와 맨 밑에는 서랍형이어서 좋네요^.^ 
여자 혼자 조립했는데 전기드릴이 꼭 필요하고  2-3시간 걸린 것 같아요ㅋㅋ 무거워서 옆에서 도와주는 사람이 있어야 할 것 같아요ㅎ 
그래도 사용설명서가 너무 친절하게 되어있어서 차근차근 할 수 있어서 좋았네요! 만족합니다^.^",hwaj****,19.12.04.,38,수납장,수납가구
,,,,,,,
38,5,너무 좋네요^^ 완전 맘에들어요^^ 엄청 무거웠는데 그래도 잘 해냈어요 ㅋㅋㅋ,wkd3****,19.12.11.,38,수납장,수납가구
,,,,,,,
39,5,"근데 가격도 20만원이면 착한가격은 아닌것같은데
조립하는데 너무 힘드네요
본드칠도하고 뒷부분은 너무 공간박스보다 아닌느낌
앞쪽은 넘 이뿐데 뒷부분살짝보면 싸구려느낌이고
조립이 너무 힘들고 반조립도 아니고 첨부터 끝까지
조립해야해요 힘듭니다",rock****,19.11.29.,38,수납장,수납가구
,,,,,,,
40,5,너무너무 예쁘고 큰 장식장이에요 거실에 딱이에용,ljk9****,19.12.07.,38,수납장,수납가구
,,,,,,,
41,5,"딱 원했던 크기와 느낌이어서 너무 만족해요. 조립상품이었지만 친절한 설명서와 제품 하나하나에 번호도 다 적혀있어서 생각보다 쉽게 조립했어요. 전기드릴이 꼭 있어야 할 것 같아요ㅎ 
나사 보이지 않게 스티커도 있어서 제품이 참 섬세하다고 생각했어요^.^ 너무 잘 사용할 것 같아요. 나무여서 그런가 기분나쁜 냄새도 전혀 안나고 만족스럽게 잘 사용할 것 같아요",hwaj****,19.11.02.,38,수납장,수납가구
,,,,,,,
42,5,"사진하고 똑같아요
사진에 왼쪽제품입니다",sth3****,19.10.29.,38,수납장,수납가구
,,,,,,,
43,5,생각보다 크구 예상대로 고급져요,anne****,19.10.16.,38,수납장,수납가구
,,,,,,,
