review_no,star,review,customerId,reviewDate,pd_no,storagecate_no,category_no
48,5,»çÀÌÁî  »ö»ó ´Ù ÁÁ¾Æ¿ä ¼ö³³µµ ÇÒ ¼ö ÀÖ¾î ±ú²ýÇÕ´Ï´Ù,2329****,19.12.02.,19,°ø°£¹Ú½º,¼ö³³°¡±¸
,,,,,,,
49,4,¸¾¿¡ µé¾î¿ä. »ö±òµµ ÀÌ»Ú°í ´Ù¸¥ Á¦Ç°µµ ±¸¸ÅÇÏ°í ½Í³×¿ä~~,thur****,19.11.22.,19,°ø°£¹Ú½º,¼ö³³°¡±¸
,,,,,,,
50,5,"¾öÃ» ´Ü´ÜÇÏ°í 
»ö°¨µµ ÁÁ°í ¸¶°¨µµ ÁÁ°í
¸¶À½¿¡ µé¾î¿ä
È­ÀåÇ° ³õ°í ¾²·Á°í »ò¾î¿ä ±Â!",lake****,19.09.24.,19,°ø°£¹Ú½º,¼ö³³°¡±¸
,,,,,,,
51,5,ÀÏ¹Ý °ø°£ ¹Ú½º¶ûÀº ´Þ¶ó¿ä °¡±¸ÀÔ´Ï´Ù ¤¾¤¾ °ß°íÇØ¼­ ¸¾¿¡ µé¾î¿ä. Ä§´ë ¿·¿¡ ÇùÅ¹ ´ë¿ëÀ¸·Î ³õ¾Ò¾î¿ä -^^,sony****,19.08.28.,19,°ø°£¹Ú½º,¼ö³³°¡±¸
,,,,,,,
52,4,"°í±Þ½º·´°í ¾ÈÁ¤°¨ÀÌ ÀÖ´Â °ø°£¹Ú½º¶ø´Ï´Ù
¾îµð¿¡ ³õ¾Æµµ Àß ¾î¿ï·Á¿ä~¢½¢½",alta****,19.08.18.,19,°ø°£¹Ú½º,¼ö³³°¡±¸
,,,,,,,
53,5,Æ°Æ°ÇÏ°í °í±Þ½º·´½À´Ï´Ù.~^^,1205****,19.04.01.,19,°ø°£¹Ú½º,¼ö³³°¡±¸
,,,,,,,
review_no,star,review,customerId,reviewDate,pd_no,storagecate_no,category_no
,,,,,,,
1,5,Ã¥²ÈÀÌ·Î »ç¿ëÁßÀÎµ¥ Æ°Æ°ÇÏ°í Á¤¸» ÁÁ¾Æ¿ä! ±¸¸ÅÇÏ±æ ÀßÇÑ °Å °°°í ÇÊ¿äÇÒ ¶§¸¶´Ù ´õ »ç°í ½Í³×¿ä!,dahy****,21.03.14.,20,°ø°£¹Ú½º,¼ö³³°¡±¸
,,,,,,,
2,5,"¹è¼ÛÀÌ Á¶±Ý ´Ê¾úÁö¸¸  Á¦Ç°Àº ¾ÆÁÖ¾ÆÁÖ ¸¸Á·½º·´½À´Ï´Ù.  ÀúÈñÁý°úµµ Àß ¾î¿ï¸®ÁÒ?
ÁÁÀºÁ¦Ç° °¨»çµå¸³´Ï´Ù",araf****,21.02.25.,20,°ø°£¹Ú½º,¼ö³³°¡±¸
,,,,,,,
3,4,¹è¼Û ¹Þ°í ÀÚ¼¼È÷ ¾È ºÁ¼­ ¸ô¶ú´Âµ¥ ³ª»ç ¹ÚÀº ºÎºÐ ¸ð¼­¸®¿¡ ±ÝÀÌ °¡ÀÖ³×¿ä; Àú·ÅÇÑ °¡°Ý¿¡ ¿¹»Û Á¦Ç°ÀÌÁö¸¸ º° ÇÏ³ª »®´Ï´ç,dahy****,21.02.18.,20,°ø°£¹Ú½º,¼ö³³°¡±¸
,,,,,,,
4,5,Æ°Æ°ÇÏ°í ±ò²ûÇÕ´Ï´Ù. ¸¸Á·ÇÕ´Ï´Ù,evol****,21.02.25.,20,°ø°£¹Ú½º,¼ö³³°¡±¸
,,,,,,,
5,5,¹ú½á ¿©·¯°³ ±¸¸ÅÇß³×¿ä. Àú´Â °³ÀÎÀûÀ¸·Î ¿¤´õ»ö»óÀÌ ¸¾¿¡ µé¾î¿ä. ¸¶°¨Ã³¸® ±ò²ûÇÏ°í ¿ø¸ñµµ ºÎµå·¯¿ö¼­. ´Ü ÀÌ¹ø²¨´Â È­ÇÐÀûÀÎ ³¿»õ°¡ Á» °­ÇØ¼­ º£¶õ´Ù¿¡ ³õ¾ÆµÎ¾ú´Âµ¥ ¸çÄ¥Àº Áö³ª¾ß »ç¶óÁú°Å °°³×¿ä. Àü¹ÝÀûÀ¸·Ð ¸¸Á·ÇÕ´Ï´Ù. ±Ùµ¥ ¹è¼Ûºñ ÀÎÇÏÇØÁÖ½Ã¸é ¾ÈµÇ³ª¿ä?,limm****,21.01.14.,20,°ø°£¹Ú½º,¼ö³³°¡±¸
,,,,,,,
6,4,"»çÀÌÁîµµ ÁÁ°í
»öµµ ÀÚ¿¬½º·´°í °ß°íÇÏ³×¿ä",reum****,21.02.20.,20,°ø°£¹Ú½º,¼ö³³°¡±¸
,,,,,,,
7,4,Æ°Æ°ÇÕ´Ï´Ù. Å©±âµµ ¸¸Á·ÇÕ´Ï´Ù. ¹è¼ÛÀÌ ¿À·¡ °É¸° Á¡ÀÌ ¾Æ½±½À´Ï´Ù.,evol****,21.01.21.,20,°ø°£¹Ú½º,¼ö³³°¡±¸
,,,,,,,
8,3,ÁÁÀº»óÇ°ÀÌ¿¡¿ä ÁÁÀº»óÇ°,smil****,21.02.25.,20,°ø°£¹Ú½º,¼ö³³°¡±¸
,,,,,,,
9,4,"»ö»óµµ ±¦Âú°í
»çÀÌÁîµµ ÁÁ³×¿ä
¹è¼ÛÀÌ ´À¸°Á¡ »©°í´Â ´ëÃ¼·Î ¸¸Á·ÇØ¿ä",reum****,21.01.08.,20,°ø°£¹Ú½º,¼ö³³°¡±¸
,,,,,,,
10,5,¹è¼ÛÀº ´À·ÈÁö¸¸ ¸¸Á·ÇØ¿ä,corr****,20.12.18.,20,°ø°£¹Ú½º,¼ö³³°¡±¸
,,,,,,,
11,4,¸Ö¹Ù¿ì Á¦Ç° ¿À·§µ¿¾È Ã£¾Ò´Âµ¥~ ¿©±â Á¦Ç°ÀÌ ÀúÈñÁý ÀÎÅ×¸®¾î¶û ¸Â¾Æ¿ä :) Ã³À½¿¡ ºÒ·®Á¦Ç°? ¹Þ¾Æ¼­ ¸Â±³È¯ÇÏ±â´Â ÇßÁö¸¸ ºü¸£°Ô ÁøÇàÇØÁÖ¼Å¼­±¦Âú¾Ò½À´Ï´Ù~ Æ÷Àå¸¸ ²Ä²ÄÇÏ°Ô ÇØÁÖ½Ã¸é µÉ°Í°°¾Æ¿©~! ( Àç¹ß¼Û ¹ÞÀº Á¦Ç°Àº ²Ä²ÄÇÏ°Ô Æ÷ÀåµÇ¾îÀÖ¾úÀ½),free****,20.11.18.,20,°ø°£¹Ú½º,¼ö³³°¡±¸
,,,,,,,
12,5,¹è¼Ûºü¸£°í ¸¸Á·ÇØ¿ä,dywj****,20.12.05.,20,°ø°£¹Ú½º,¼ö³³°¡±¸
,,,,,,,
13,5,Æ°Æ°ÇÏ°í Å©±â°¡ ÁÁ¾Æ¿ä,wind****,20.11.28.,20,°ø°£¹Ú½º,¼ö³³°¡±¸
,,,,,,,
14,4,"¸¶°¨ÀÌ °ÅÄ¥¾î »çÆ÷Áú ÈÄ ¿ÀÀÏ ¹ß¶ó ¾²´Ï ÁÁ³×¿ä. ´Ù¸¸ À­ÆÇ  ¹ØÆÇÀÌ ¿·ÆÇ°ú Áý¼ºÀÌ¶û »öÀÌ Á¶±Ý ´Þ¶ó ¾Æ½±³×¿ä. 
±×·¡µµ °¡¼ººñ ÁÁ¾Æ¼­ ÇÊ¿ä½Ã Àç±¸ÀÔÇÒ ¿¹Á¤ÀÔ´Ï´Ù ±×¸®°í »ó´ã½Ã ¾öÃ» Ä£ÀýÇÏ¼Ì¾î¿ä~",wind****,20.10.21.,20,°ø°£¹Ú½º,¼ö³³°¡±¸
,,,,,,,
15,5,¾ÆÁÖ ¾µ¸ðÀÖ¾î¿ä. ´Ù¾çÇÑ ¿ëµµ·Î ¾µ¼öÀÖ¾î¼­ 4°³¸¦ »ò½À´Ï´Ù. °¡°Ýµµ ÁÁ¾Æ¿ä,moos****,20.11.10.,20,°ø°£¹Ú½º,¼ö³³°¡±¸
,,,,,,,
16,5,¿øÇÏ´ø »çÀÌÁîÀÌ¸ç ³ª¹«»ö±òµµ ¸¾¿¡ µé¾î¿ä,hjh5****,20.11.10.,20,°ø°£¹Ú½º,¼ö³³°¡±¸
,,,,,,,
17,5,¹è¼Û ºü¸£°í ¸¸Á·ÇÕ´Ï´Ù.,wch3****,20.10.19.,20,°ø°£¹Ú½º,¼ö³³°¡±¸
,,,,,,,
18,5,¸ð¾çµµ Å©±âµµ ¸¸Á·ÇÕ´Ï´Ù.,than****,20.11.05.,20,°ø°£¹Ú½º,¼ö³³°¡±¸
,,,,,,,
19,3,µðÀÚÀÎ ¹¹ ´Ù ÁÁÀºµ¥ »óÇ°¿¡ ¹®Á¦°¡ ÀÖ¾î¼­ ±³È¯ÇØ´Þ¶ó°íÇß´Âµ¥ ¹°°Ç ¾ø´Ù°í »õ·Î ¸¸µé°í ¹è¼ÛÇÏ´Âµ¥ ÇÑ´ÞÀÌ °É·È½À´Ï´Ù ±â´Ù¸®´Âµ¥ ³Ê¹« ÁöÃÆÀ½,nt_l****,20.09.26.,20,°ø°£¹Ú½º,¼ö³³°¡±¸
,,,,,,,
20,4,Á¤¸»Á¤¸» ¸¾¿¡µå´Âµ¥..¹è¼ÛÀº µü 2ÁÖ°É·È°í¿ä. ±³È¯±îÁö µü 3ÁÖ°É·Á¹Þ¾Ò¾î¿ä. ÇÏÀÚÇ°ÀÌ ¿Í¼­ ±³È¯¹Þ¾Ò´Âµ¥ ¶Ç °°ÀººÎºÐÀÌ ±úÁøÇÏÀÚÇ°À» ¹Þ¾Ò³×¿ä..±³È¯Ç°ÀÎµ¥ °Ë¼öµµ ¾ÈÇÏ°í º¸³»´Ù´Ï..°°Àº ºÎºÐ °°Àº ÇÏÀÚ»óÅÂÀÇ Á¦Ç°ÀÌ ´Ù½Ã¿Ô³×¿ä..¾Æ½±Áö¸¸ ±×³É ¾²±â·ÎÇÕ´Ï´Ù..ÃßÈÄ ´õ±¸¸ÅÇÏ°íÇÂ ¸¶À½µµ ÀÖ¾ú´Âµ¥..¶ÇÇÏÀÚÇ°ÀÌ ¿Ã±î¹Ù °í¹ÎÀÌ³×¿ä,dgwd****,20.07.20.,20,°ø°£¹Ú½º,¼ö³³°¡±¸
,,,,,,,
21,5,´Ù¾çÇÑ ¿ëµµ·Î »ç¿ë°¡´ÉÇØ¼­ ÁÁ¾Æ¿ä. Æ¯È÷ ÁöÀúºÐÇÑ°Íµé ÀÌ¾ÈÀ¸·Î ³ÖÀ¸¸é ±ò²ûÈ÷ Á¤¸®µµ´Â°Í °Ñ¾Æ ÁÁ¾Æ¿ä   4¹øÂ° ±¸¸ÅÇß¾î¿ä^^,limm****,20.08.31.,20,°ø°£¹Ú½º,¼ö³³°¡±¸
,,,,,,,
22,5,¹èÄ¡¸¾´ë·ÎµÇ´Â °ø°£¹Ú½ºÀÇ ÀåÁ¡¿¡ Á¦Ç°ÀÚÃ¼ÀÇ µû¶æÇÑ »ö°¨ °ß°íÇÔ ¸ðµÎ ¸¸Á·ÇÕ´Ï´Ù  ¹øÃ¢ÇÏ¼¼¿ä,smil****,20.08.22.,20,°ø°£¹Ú½º,¼ö³³°¡±¸
,,,,,,,
23,5,»öµµ ³Ê¹« ÀÌ»Ú°í °ß°íÇÏ°í Ã¥ ±×³É ²È¾Æ¼­ ¹Ù´Ú¿¡ µÖµµ ³Ê¹« ÀÌ»µ¿ä ÁÁÀº Á¦Ç° °¨»çÇÕ´Ï´Ù,ozee****,20.08.22.,20,°ø°£¹Ú½º,¼ö³³°¡±¸
,,,,,,,
24,4,¿¤´õµµ »ö»óÀÌ ¿¹»Ú³×¿ä. ´õ ¹à°í ³ª¹«°áµµ ÁÁ¾Æ¿ä. ±×·±µ¥ ÀÌ¹ø¿¡µµ ¾ÕÂÊ À§°¡ ÂïÇô¼­ ¿Ô¾î¿ä. ¾Æ·¡³ª ´Ù¸¥ °÷ÀÌ¸é Àß ¾Èº¸ÀÌ´Âµ¥ ¾ÕÂÊ À§¾Æ ÀÚ²Ù ´«¿¡ ¶ç³×¿ä. ¤Ð¤Ð.,limm****,20.08.07.,20,°ø°£¹Ú½º,¼ö³³°¡±¸
,,,,,,,
25,5,°í±Þ½º·´°í ¸¶°¨Ã³¸®µµ ÀßµÇ¾î ÀÖ³×¿ä. »çÀÌÁîµµ ÁÁ¾Æ¿ä. 3´Üº¸´Ù 1´ÜÀÌ ´õ ¸¾¿¡ µé¾î¿ä^^È°¿ëµµ ³ô³×¿ä,limm****,20.08.05.,20,°ø°£¹Ú½º,¼ö³³°¡±¸
,,,,,,,
26,5,³ª¹«°¡ ÁÁ°í Æ°Æ°ÇØ¿ä. °í¹«³ª¹«  ¸Ö¹Ù¿ì  ¿¤´õ ¼¯¾î¼­ ÁÖ¹®Çß¾î¿ä,mari****,20.08.05.,20,°ø°£¹Ú½º,¼ö³³°¡±¸
,,,,,,,
27,5,"µÎ¸»ÇÊ¿ä¾øÀÌ Perfect~
ÇÏ³ª¾Æ½¬¿îÁ¡ÀÌÀÖ´Ù¸é ´Ù±¦ÂúÀºµ¥ À¯µ¶ÇÑ°³¸¸ ´Û¾Æµµ´Û¾Æµµ Â£Àº°¥»ö¹°ÀÌÀÚ²Ù¹¯¾î³ª³×¿ä...¿Ö±×·±°ÇÁö....È¤ ¹æ¹ýÀÌÀÖ´Ù¸é ¾Ë·ÁÁÖ¼Å¿ä~¹øÃ¢ÇÏ½Ê½Ã¿ä~¹è¼Ûµµ»ý°¢º¸´Ù´Â»¡¶ó¼­ÁÁ¾Ò½À´Ï´Ù~^^",poll****,20.06.27.,20,°ø°£¹Ú½º,¼ö³³°¡±¸
,,,,,,,
28,5,¹è¼ÛÀÌ »¡¶ú¾î¿ä..,kmei****,20.08.18.,20,°ø°£¹Ú½º,¼ö³³°¡±¸
,,,,,,,
29,3,Á¦Ç°ÀÌ ÀÌ»óÀ¸·Î ¿ÔÀ¸³ª ÈÄ¼Ó´ëÃ³´Â Á¤È®È÷ ÇØÁÜ..,bong****,20.08.09.,20,°ø°£¹Ú½º,¼ö³³°¡±¸
,,,,,,,
30,5,Æ°Æ°ÇÏ°í °í±Þ½º·´°í ³Ê¹« ÁÁ¾Æ¿ä,mari****,20.07.08.,20,°ø°£¹Ú½º,¼ö³³°¡±¸
,,,,,,,
31,5,±ò²ûÇÏ°í »ý°¢Çß´ø µðÀÚÀÎÀÌ¿¡¿©^^,916m****,20.07.31.,20,°ø°£¹Ú½º,¼ö³³°¡±¸
,,,,,,,
32,4,¹è¼ÛÀº 2ÁÖÁ¤µµ °É·È½À´Ï´Ù. µðÀÚÀÎÀº ³Ê¹« ¸¸Á·ÇÕ´Ï´Ù. ´Ù¸¸ ¸ÕÁö°¡ ³Ê¹« ¸¹¾Æ ¿©·¯¹ø ´Û°í³ª´Ï ¸ð¼­¸®ºÎºÐÀÌ Á¶±Ý ¶³¾îÀú ³ª°¬½À´Ï´Ù..,qawq****,20.06.22.,20,°ø°£¹Ú½º,¼ö³³°¡±¸
,,,,,,,
33,5,ÁøÇÑ ³ª¹«»öÀÌ ³Ê¹« °í±Þ½º·¯¿ö¿ä!!,mari****,20.07.08.,20,°ø°£¹Ú½º,¼ö³³°¡±¸
,,,,,,,
34,4,Á¼Àº Ã¥»ó °ø°£¿¡ »ç¿ë ÇÒ¼öÀÖ¾î ÁÁ¾Æ¿ä!!!,kjy0****,20.06.15.,20,°ø°£¹Ú½º,¼ö³³°¡±¸
,,,,,,,
35,4,Ç°ÁúÀº ¸®ºäÃ³·³ Á¤¸» ÁÁ¾Æ¿ä. µµÅèÇÑ ¸Ö¹Ù¿ì ¿ø¸ñ¿¡ ¸ð¼­¸®µµ µÕ±Û°Ô Ã³¸®µÇ°í µû¶æÇÑ ´À³¦ÀÇ ¿ø¸ñ¼ö³³ÀåÀÎµ¥. ¹è¼ÛÀÌ Á¤¸» ³Ê¹« ¿À·¡°É·È¾î¿ä ¤Ð¤Ð,mjeo****,20.06.12.,20,°ø°£¹Ú½º,¼ö³³°¡±¸
,,,,,,,
36,1,"°ÅÀÇ ÇÑ´Þ °É·Á¼­ ¹Þ¾Ò¾î¿ä. 
Áß°£¿¡ ¹®ÀÇ µå·Áµµ ´äÀÌ ¾ø¾î¼­ Àç ¹®ÀÇ µå¸®°Ô µÇ¼­ ±âºÐÀÌ º°·Î ¿´¾î¿ä. »óÇ°µµ °¥¶óÁüÀÌ ¿©·¯±ºµ¥ ÀÖ°í. ±â½º°¡ Á» ÀÖ¾î¿ä. 

´Ù¸¥ºÐµé ÈÄ±âÃ³·³ ÀÕÁ¡ÀÌ ÀÖÁö¸¸.. ºüÁú²¨ °°Áø ¾Ê¾Æ¼­ ±×³É ½á¿ä. °¡°Ý¸¸Å­ »ý°¢ÇÏ½Ã¸é µÉ²¨ °°¾Æ¿ä. 

»óÇ° ¼³¸í¿¡ 2-3ÁÖ º¸´Ù ´õ °É·È½À´Ï´Ù
Á¦Ç°Àº ¹¬Á÷ÇÏ³×¿ä.",art8****,20.06.11.,20,°ø°£¹Ú½º,¼ö³³°¡±¸
,,,,,,,
37,5,Å©±âµµ¾Ë¸Â°í »ö°¨ÀÌ Á¤¸» ¸¾¿¡µé¾ú¾î¿ä. »çÁøÀ» ¾Æ½±°Ô ¸øÂï¾ú´Âµ¥ °í±Þ½º·¯¿î ´À³¦ÀÌ¿¡¿ä µÎ°³Á¤µµ´õ »ç¼­ Ä§´ë¿·¿¡ ³õ°í ¾µ±î »ý°¢ÁßÀÔ´Ï´Ù~,tome****,20.06.11.,20,°ø°£¹Ú½º,¼ö³³°¡±¸
,,,,,,,
38,4,Àå·Õ¾ÈÀÇ Â¥Åõ¸® °ø°£¿¡ Ã¥ ¸î±ÇÀ»  ³Ö¾î Á¤¸®ÇÏ·Á´Â ¿ëµµ·Î ÁÖ¹®Çß´Âµ¥ ¸¶À½¿¡ µì´Ï´Ù. ±×¸®°í ¿ø¸ñÀÌ¶ó ¹¬Á÷ÇÏ°í °ß°íÇØ¼­ ÁÁ½À´Ï´Ù. ´Ù¸¸ Ã¥²ÈÀÌÀÇ Ç¥¸éÀÌ »ý°¢º¸´Ù ¸Å²öÇÏÁö ¾Ê°í °¡·ç°°Àº °ÍµéÀÌ  Á» ¹¯¾î³ª¿Í¼­ Æò°¡¿¡¼­ º° ÇÏ³ª »°½À´Ï´Ù.,jipw****,20.04.10.,20,°ø°£¹Ú½º,¼ö³³°¡±¸
,,,,,,,
39,5,ºü¸¥¹è¼Û°ú Æ°Æ°ÇØ¼­ ¿À·¡µµ·Ï »ç¿ëÇÒ¼ö ÀÖ°Ú³×¿ä,2425****,20.05.27.,20,°ø°£¹Ú½º,¼ö³³°¡±¸
,,,,,,,
40,5,¹è¼Ûºü¸£°í  Æ÷Àåµµ ²Ä²ÄÇØ¼­  Àß¹Þ¾Ò½À¤¤´Ï´Ù  ³ª¹« °áµµ¿¹»Ú°í  Æ°Æ°ÇØº¸¿©¿ä     ½Î°Ô Àß»ò¾î¿ä~,emoo****,20.06.08.,20,°ø°£¹Ú½º,¼ö³³°¡±¸
,,,,,,,
41,5,"Àß¾²°í ÀÖ¾î¿ä 
³ª¹«µµ Æ°Æ°ÇÏ°í À§¿¡´Â È­ºÐ³õ°í
¾Æ·¡´Â Ã¥µé ²È¾Æ³õ°í À¯¿ëÇÏ³×¿ë",tjsq****,20.05.16.,20,°ø°£¹Ú½º,¼ö³³°¡±¸
,,,,,,,
42,5,¾îµð µÎ¾îµµ Àß ¾î¿ï¸®°í Æ°Æ°ÇØ¿ä,geje****,20.06.11.,20,°ø°£¹Ú½º,¼ö³³°¡±¸
,,,,,,,
43,5,³Ê¹« ÁÁ¾Æ¼­ Àç±¸¸ÅÇß¾î¿ä~,corr****,20.05.20.,20,°ø°£¹Ú½º,¼ö³³°¡±¸
,,,,,,,
44,5,³Ê¹« ÁÁ¾Æ¼­ 3¹øÂ° ±¸¸Å¿ä,corr****,20.05.20.,20,°ø°£¹Ú½º,¼ö³³°¡±¸
,,,,,,,
45,5,³Ê¹« ÀÌ»Ú°í ¸¶À½¿¡ ½ïµì´Ï´Ù,hkp1****,20.05.09.,20,°ø°£¹Ú½º,¼ö³³°¡±¸
,,,,,,,
46,5,"°¡°ÝÀÌ Àú·ÅÇØ¼­ Å«±â´ë¾ÈÇß´Âµ¥
»ý°¢º¸´Ù ³ª¹«°¡ Æ°Æ°ÇÏ°í ¹¬Á÷ÇØ¼­ ÁÁ³×¿ä
³ª¹« »öµµ °í±Þ½º·´°í
Ã¥²ÈÀ»°â Æ¼ºñ¿·¿¡ ¹èÄ¡Çß´Âµ¥
ÀÎÅ×¸®¾î»óÀ¸·Îµµ º¸±â°¡ ¾ÆÁÖ ÁÁ³×¿ä
¸¸Á·½º·´½À´Ï´Ù.

´ÙÀ½¿¡ ÇÏ³ª ´õ ±¸¸ÅÇÒ±î »ý°¢ÁßÀÌ¿¡¿ä",tjsq****,20.04.11.,20,°ø°£¹Ú½º,¼ö³³°¡±¸
,,,,,,,
47,5,¹è¼Ûµµ ºü¸£°í »óÇ°µµ ¸¶À½¿¡ µé¾î¿ä. ±¸¼® °ø°£¿¡ Æ÷ÀÎÆ®°¡ µÇ³×¿ä¤» ´õ »ç°í ½ÍÁö¸¸ ³õÀ» °ø°£ÀÌ ¾ø´Ù´Â..¤Ð¤Ð ÇÊ¿äÇÏ½ÅºÐ ¾ó¸¥ »ç¼¼¿ä~,elas****,20.04.14.,20,°ø°£¹Ú½º,¼ö³³°¡±¸
,,,,,,,
48,5,"¸Ö¹Ù¿ì¸¦ ÁÁÀº °¡°Ý¿¡ ±¸ÀÔÇß³×¿ä.
ÀÌ·¸°Ô ÁÁÀº¿ø¸ñÀ» ÆÇ¸ÅÇÏ½Ã´Â ÆÇ¸ÅÀÚ´Ô²² °¨»çÇÕ´Ï´Ù. Ã¥»óÀÌ ³Ê¹« ±ò²ûÇÏ°í °í±Þ½º·¯¿öÁ³¾î¿ä.
ÇÏ´Ï ´õ ±¸¸Å ÇÏ·Á±¸¿ä. ÆÇ¸ÅÀÚ´Ô ¹øÃ¢ÇÏ¼¼¿ä.~¡Ù",yjhw****,20.03.10.,20,°ø°£¹Ú½º,¼ö³³°¡±¸
,,,,,,,
49,4,¾à°£ ÈìÀÌ ÀÖ¾úÁö¸¸ ÀüÃ¼ÀûÀ¸·Î ¸¸Á·ÀÌ¿ä,kang****,20.04.24.,20,°ø°£¹Ú½º,¼ö³³°¡±¸
,,,,,,,
50,5,»óÇ°µµ ±¦Âú°í ÆÇ¸ÅÀÚ ºÐÀÌ ¾ÆÁÖ Ä£ÀýÇÏ¼Å¼­ ´õ ±âºÐÀÌ ÁÁ³×¿ä ÁÖ¹®Á¦ÀÛÀÌ¶ó ¹è¼Û±â°£Àº ÀÌÁÖÁ¤µµ »ý°¢ÇÏ½Ã¸é µÉ°Í°°¾Æ¿ä,wlgu****,20.03.19.,20,°ø°£¹Ú½º,¼ö³³°¡±¸
,,,,,,,
51,5,¹è¼Û ºü¸£³×¿ä Ã¥»óÁ¤¸® ÇÏ·Á°í ±¸¸ÅÇß´Âµ¥ ±ò²ûÇÏ°í ÀÌ»Þ´Ï´Ù. ¾ÆÁÖ Æ°Æ°ÇÏ±¸¿ä ^^,geje****,20.04.07.,20,°ø°£¹Ú½º,¼ö³³°¡±¸
,,,,,,,
52,5,°¡·ç°¡ ¸¹ÀÌ ¹¯¾î¿ÔÁö¸¸ »ý°¢ÇÑ´ë·Î ³Ê¹« ¿¹»Ú³×¿ä,knk2****,20.03.24.,20,°ø°£¹Ú½º,¼ö³³°¡±¸
,,,,,,,
53,5,¿¹Àü¿¡ ÇÑ Ä­ Â¥¸® ±¸¸ÅÇÏ°í ³Ê¹« ¸¸Á·ÇØ¼­ ¶Ç ±¸¸ÅÇÕ´Ï´Ù Æ°Æ°ÇÏ°í ¿¹»Ú°í Áý¿¡ Àß ¾î¿ï·Á¿ä! ¹è¼Ûµµ »ý°¢Çß´ø°Åº¸´Ù »¡¶ú½À´Ï´Ù.,fudg****,20.03.31.,20,°ø°£¹Ú½º,¼ö³³°¡±¸
,,,,,,,
54,5,Æ°Æ°ÇÏ°í ¿¹»Ú°í Áý¿¡ Àß ¾î¿ï¸³´Ï´Ù. ¿¹Àü¿¡ ±¸¸Å Çß¾ú´Âµ¥ ÀÌ¸¸ÇÑ Á¦Ç°ÀÌ ¾ø¾î¼­ ¶Ç ±¸¸ÅÇÏ°Ô µÇ¾ú³×¿ä^^,fudg****,20.03.31.,20,°ø°£¹Ú½º,¼ö³³°¡±¸
,,,,,,,
55,4,"Á¦Ç°Àº ÅºÅºÇÏ°í ÁÁ½À´Ï´Ù
¿ÀÀÏ±îÁö ¸Ô¿©ÁÖ½É µµ ÁÁÀ»µí ÇÕ´Ï´Ù",hoya****,20.03.18.,20,°ø°£¹Ú½º,¼ö³³°¡±¸
,,,,,,,
56,5,¿ø¸ñ Ã¥»ó¿¡ ÀÌÁú°¨ ¾øÀÌ Àß ¾î¿ï·Á¼­ Á¤¸» ¸¸Á·ÇÕ´Ï´Ù :) °¨»çÇÕ´Ï´Ù~,loml****,20.03.18.,20,°ø°£¹Ú½º,¼ö³³°¡±¸
,,,,,,,
57,5,"¸Ö¹Ù¿ì »ö»óÀÔ´Ï´Ù
Æ°Æ°ÇÏ°í ÀÌ»Þ´Ï´ç
Ä§½Ç¿¡ µÎ´Ï ÆíÇÏ±¸Á¶¾Æ¿ä!!!!",wjy0****,20.03.16.,20,°ø°£¹Ú½º,¼ö³³°¡±¸
,,,,,,,
58,5,´Ü´ÜÇÏ°í µçµçÇÏ°í »ý°¢º¸´Ù Æ°Æ°ÇÏ´Ù,jdh0****,20.04.08.,20,°ø°£¹Ú½º,¼ö³³°¡±¸
,,,,,,,
59,4,¹è¼Û°ú Á¦Ç° ¸¸Á·ÇÕ´Ï´Ù.,polo****,20.04.10.,20,°ø°£¹Ú½º,¼ö³³°¡±¸
,,,,,,,
60,5,¿ø¸ñµµ Æ°Æ°ÇØº¸ÀÌ°í »öµµ ¿¹»µ¿ä,corr****,20.03.16.,20,°ø°£¹Ú½º,¼ö³³°¡±¸
,,,,,,,
61,5,¸Ö¹Ù¿ì °ø°£¹Ú½º Ä§´ë¶ûµµ Àß¾î¿ï¸®°í »ö°¨ ³Ñ ÁÁ¾Æ¿ä,hjkw****,20.03.04.,20,°ø°£¹Ú½º,¼ö³³°¡±¸
,,,,,,,
62,4,Ç¥¸éÀÌ Á» °ÅÄ¥°Å¸®³×¿ä,vict****,20.03.08.,20,°ø°£¹Ú½º,¼ö³³°¡±¸
,,,,,,,
63,5,"¹¬Á÷ÇÏ³×¿ä.>_< ¿ø·¡ ½ºÇÇÄ¿µÎ·Á°í »ê°Çµ¥ »çÀÌÁîµµ µü¸Â³×¿ä
  µÞºÎºÐÀÌ ¿ÏÀüÈ÷ ´Ù ¶Õ¸°°Ô ¾Æ´Ï¶ó ³ÑÁÁ¾Æ¿ä",eagl****,20.01.30.,20,°ø°£¹Ú½º,¼ö³³°¡±¸
,,,,,,,
64,5,Á¶¾Æ¿äÁ¶¾Æ¿äÁ¶¾Æ¿äÁ¶¾Æ¿ä,ryeo****,20.03.25.,20,°ø°£¹Ú½º,¼ö³³°¡±¸
,,,,,,,
65,5,¸¶À½¿¡ ½ï µé¾î¼­ ÁÁ¾Æ¿ä,alsr****,20.02.25.,20,°ø°£¹Ú½º,¼ö³³°¡±¸
,,,,,,,
