"review_no","star","review","customerId","reviewDate","pd_no","librarycate_no","category_no" 
"8","5","거실과 너무 잘 어울려서 기분이 너무 좋아졌어요 ^^ 진심으로 마음에 들어요배송도 엄청 꼼꼼하게 포장되어서 왔고 전화통화 하신 직원분도 엄청 친절했어요 테이블이랑 같이 시켰는데 둘다 너무 이쁘지만 특히 의자가 기대이상이라서 또 시키려구요 ^^","love****","18.01.18.","89","의자","서재/사무용가구"
"9","5","민트구입 배송도 꼼꼼하게 보내주시고 무엇보다 제품이 넘 맘에드네요~집 분위기와도 딱 예뻐요^^* 
다른제품들도 갖고싶다는~","jasm****","18.01.02.","89","의자","서재/사무용가구"
"10","5","진심으로 마음에 들어요~!
느낌이 어떨지 몰라서 하나만 구매했는데 거실에 너무 잘 어울려서
하나 더 사려구요 ㅎㅎ
개인적으론 색상이 조금만 더 다양하면 더 좋을것 같아요 ^^","love****","18.01.18.","89","의자","서재/사무용가구"
"11","5","인테리어효과 좋으네요~만족합니다","jasm****","18.01.02.","89","의자","서재/사무용가구"
"12","5","이쁜데 코팅 부분 때문에 상담했어요.
해결해주기로 해주셔서 감사해요.^^","jhh0****","17.12.11.","89","의자","서재/사무용가구"
"13","5","굿♡♡ 신혼집가구는
기본적인건여기서삿어용ㅎ
고민은햇지만ㅎㅎ
끌레오에서잘산거같아용^-♡""
실물로보니ㅎ굿굿♡","wjdm****","17.10.31.","89","의자","서재/사무용가구"
"14","5","굿굿~~^^ 배송기간이 길었던거 말고는 완전 만족해요
생각보다 조금 크고 더 럭셔리하네요^^
양모털도 보송보송하니 좋아요","sylo****","17.11.08.","89","의자","서재/사무용가구"
"15","5","만족합니다.","ksds****","17.11.28.","89","의자","서재/사무용가구"
"16","5","이뻐요~  양털이랑 같이 왔는데 이뻐용~~ 아직 공사가 덜 끝나서 배치를 못해봐서 빨리 하고 싶네요~~","wofk****","17.11.06.","89","의자","서재/사무용가구"
"17","5","고급스러워요^^","sylo****","17.11.08.","89","의자","서재/사무용가구"
"18","5","좋아요~~ ","wofk****","17.11.06.","89","의자","서재/사무용가구"
"19","5","완전만족합니당♡♡","wjdm****","17.10.31.","89","의자","서재/사무용가구"
"20","5","고급스러워요 집에 있던 까르텔 체어, 스탠드와 매치해봤어요. 너무 고급스럽고 예쁘네요. 양모도 같이 구입하길 잘 했어요. 양모덕분에 더 고급스러워보이네요","jung****","17.09.08.","89","의자","서재/사무용가구"
"21","5","안사면 후회함 .. ㅠ 너무 이뻐요 ","kims****","17.09.21.","89","의자","서재/사무용가구"
"22","5","너무 예뻐요","jung****","17.09.08.","89","의자","서재/사무용가구"
"review_no","star","review","customerId","reviewDate","pd_no","librarycate_no","category_no"
"1","5","원목이고 디자인도 마음에듭니다.다른 제품들도 볼거 같아요.","vers****","21.02.26.","90","의자","서재/사무용가구"
"2","5","재구매요 조아요 ㅎ","snip****","21.03.08.","90","의자","서재/사무용가구"
"3","5","이뻐요.만족합니다.친구한테도 선물 하려고요","shap****","20.12.24.","90","의자","서재/사무용가구"
"4","4","나무 질감이 좋아 어머니께서 만족하면서 잘 쓰고 계세요","hmmd****","20.12.05.","90","의자","서재/사무용가구"
"5","5","고급스러워요. 감사합니다^^","dj_g****","20.12.08.","90","의자","서재/사무용가구"
"6","5","견고하고 색상도 마음에 듭니다^^","35sh****","20.10.10.","90","의자","서재/사무용가구"
"7","5","의자겸 물건 보관용으로 아주 좋아요 깔끔해요","1022****","20.08.14.","90","의자","서재/사무용가구"
"8","5","너무 좋아요 감사합니다","1022****","20.05.17.","90","의자","서재/사무용가구"
"9","5","처음엔 색상이 예상과 달라 당황했지만 지금은 정말 잘 사용중이에요ㅋ 분위기 있고 좋습니다 특히 튼튼해서 좋아요~ 다른 가구도 사고 싶지만 거실쪽 가구는 다 밝아서 그게 아쉽네요 ㅠ","jyp6****","20.02.28.","90","의자","서재/사무용가구"
"10","5","원래 집에 있던 가구처럼 다른 가구들이랑 아주 잘 어울려요. 침대 곁에 배치해두었는데, 사이드 테이블 수납부의 깊이가 깊어서 고양이도 숨기 좋아하고 사람인 저도 물건 수납하기가 좋아 만족합니다 :)","g_sc****","20.02.23.","90","의자","서재/사무용가구"
"11","4","티크색이라 해서 고민안하고 샀는데 기본 침대랑은 색상이 차이가 많이나네요 ㅠㅠ 배송온 협탁보니까 사진보다는 많이 어두워서 아쉬웠어요 그래도 디자인도 이쁘고 생각보다 크기도 커요~","jyp6****","19.12.13.","90","의자","서재/사무용가구"
"12","5","색감도좋고
어디든지잘어울려서
좋아요
추천합니다","res7****","20.01.08.","90","의자","서재/사무용가구"
"13","5","가만히 나두고 사용중이예요 좋아요 감사합니다","ujin****","19.10.24.","90","의자","서재/사무용가구"
"14","4","보는그대로이고 냄새는 나요.","kkmm****","19.10.16.","90","의자","서재/사무용가구"
"15","5","이쁘게 잘 도착했어요^^ 
감사합니다^^","ju70****","19.10.11.","90","의자","서재/사무용가구"
"16","5","좋습니다 쓸만하구요","sims****","19.09.22.","90","의자","서재/사무용가구"
"17","5","좀 커서 놀랏어요 저는 온수매트 본체 넣을 려고 구매 합니다 나무 이뻐요","ujin****","19.09.02.","90","의자","서재/사무용가구"
"18","5","수반받침용으로 구매했고 튼튼하고 아주 마음에 들어요","zja1****","19.08.28.","90","의자","서재/사무용가구"
"19","4","두개 구입해서 침대양쪽에 놓고 쓰는데 다자인도 맘에들구 색도맘에드는데 아직도 냄새가 안빠져서 머리가 아프네요.그리고 받자마자 후기남겼었는데 그게 삭제된거같아요.","hoon****","19.08.03.","90","의자","서재/사무용가구"
"20","4","스툴 마음에 쏙 든답니다. 
가구배송기사분이 너무 성의없이 배송해주고 가셔서 조금 그래용.. ㅋ 
가구는 너무너무 튼튼하고 예버요","youn****","19.07.28.","90","의자","서재/사무용가구"
"21","5","화면과 같아요.주문제작상품이라 그런가 냄새가 조금 나지만 괜찮아요","hoon****","19.06.26.","90","의자","서재/사무용가구"
"22","3","음 배송 받았는데 상자만 반송한 상자를 쓰신건지 아니면 제품도 반품되었던건지 운송장이 다른분 반품운송장이 밑에 그대로 붙어있던데 썩 기분이 좋지는 않았습니다 디자인이라든지 튼튼함은 마음에 드는데 다른분들 리뷰대로 마감이 썩 깔끔한 느낌은 아니고 칠에서 냄새가 나네요 그리고 아래 뒤집어보니 협탁 발쪽에 네모난 스티커? 같은게 붙어있는거 하나는 떨어져와서 따로 사다놓았던거 짝짝이로 붙여놓았어요.. 원목 생각하면 가격도 합리적이고 디자인도 마음에 들고 다 좋은데 조금 더 신경써 주시면 좋겠습니다","muff****","19.05.25.","90","의자","서재/사무용가구"
"23","5","수납공간이 생각보다 크고 예뻐요!","oddo****","19.06.13.","90","의자","서재/사무용가구"
"24","4","사진 그대로 정말 예뻐요! 튼튼하고 모서리쪽 마감은 살짝 거친 부분 있지만 사용하는데 지장 없으니 만족해요! 집에 있는 서랍장 색상으로 변경 요청했는데 색상은 좀 안 맞지만 침대랑 찰떡이에요!","oddo****","19.05.07.","90","의자","서재/사무용가구"
"25","5","보는사람마다 예쁘다고 해요.
수납공간도 좋고 위에도 올릴 수 있고
튼튼합니다. 추천해요.","phw2****","19.04.25.","90","의자","서재/사무용가구"
"26","5","너무편햐고 좋아요
다용도로ᆢ","jkl7****","19.05.10.","90","의자","서재/사무용가구"
"27","5","생각했던대로 아주 만족하는 제품이 왔네요
다만 냄새가 약간 나네요 ㅎ","cwle****","19.05.08.","90","의자","서재/사무용가구"
"28","5","참 튼튼해보이고 잘 만들어진 제품입니다ㅡ다만 면이 약간 벗겨진듯 다듬어진게 군데군데보여서 좀 아쉽네요","vivi****","19.04.11.","90","의자","서재/사무용가구"
"29","5","벌써 여러 아이 구입했는데, 이 스툴은 정말. 대를 물려줘도 될등","elca****","19.04.19.","90","의자","서재/사무용가구"
"30","5","직접 공방에가서 보고 구입했습니다. 기존가구색과 비슷하게 맞춰달라고 부탁드렸는데 거의 세트처럼 보이네요. 마감도 다 둥글둥글하고 탄탄하고 디자인 너무 예뻐요. 강추합니다.","phw2****","19.03.08.","90","의자","서재/사무용가구"
"31","5","배송 기간이 좀 걸렸지만 또 다른 제품도 구매하고 싶어요.","luca****","19.04.21.","90","의자","서재/사무용가구"
"32","5","만족합니다 감사합니다","khah****","19.04.28.","90","의자","서재/사무용가구"
"33","5","사진과는 같아요.. 근데 냄새는 좀 있어요","muee****","19.04.11.","90","의자","서재/사무용가구"
"review_no","star","review","customerId","reviewDate","pd_no","librarycate_no","category_no"
"1","4","일단 받아봤습니다 좌판과 등받이의 단차(?)가 조금 있긴하지만 일단 메쉬 좌판은 좋네요","turq****","21.02.19.","91","의자","서재/사무용가구"
"2","1","듀오백이라 믿고구매했는데 배송상태가 너무실망입니다 바퀴는 빠져서 이리저리굴러다니고 등받이비닐팩은 다벗겨져있구요 조립품상자는 찢어져서 내용물이 큰상자에 굴러다니고
그리구 제품과 맞지도 않는 커버는 왜보내신건지.. 정말 너무 화나고 후회되네요","kyj7****","20.10.29.","91","의자","서재/사무용가구"
"3","5","편하고 이쁘고 좋아요
조립하기도 편해요","jauj****","20.10.08.","91","의자","서재/사무용가구"
"review_no","star","review","customerId","reviewDate","pd_no","librarycate_no","category_no"
"1","5","만족합니다 잘윰직이고 ㅎㅎ","sola****","21.01.07.","94","의자","서재/사무용가구"
"2","5","배송시키고 바로 다음날 도착해서 깜짝놀랐어요.
의자는 사용하기 편해요
장시간 앉아있더니 엉덩이 아파서 방석 대니까 훨씬 좋네요!","kahe****","20.09.19.","94","의자","서재/사무용가구"
"3","5","생각보다 작긴해도 짱짱해서 좋아요~!!","tlsw****","20.10.11.","94","의자","서재/사무용가구"
"4","4","디자인도 좋고. 편해요. 견고하게 오래 썼으면  좋겠네요","hzie****","20.09.19.","94","의자","서재/사무용가구"
"5","3","사진에 보이는 것과 동일합니다 하지만 내구성은 좀 약해보이기도 합니다..","e012****","20.08.20.","94","의자","서재/사무용가구"
"6","5","사이즈는 작지만 그것빼곤 다 좋아여","yaks****","20.05.11.","94","의자","서재/사무용가구"
"7","5","푹신하고 좋아요 근데 쓰다보면 쿠션이꺼지면 철제가느껴져서 아플것같아요;;","dods****","20.04.24.","94","의자","서재/사무용가구"
"8","4","생각보다 작은게 아쉽지만, 사이즈 체크를 못한 내 잘못이고. 매우 튼실하고 디자인 만족스러움. 커버를 좀 더 신경써서 만들어주셔야 할 듯. 꼭 맞는단 느낌이 들진 않아서요. 여튼 만족","jowo****","20.03.16.","94","의자","서재/사무용가구"
"9","4","잘도착해서 쓰고있는데 아이들이 좋아하네요","kjkj****","20.03.20.","94","의자","서재/사무용가구"
"10","3","그레이로 시켰는데 라임으로 왔어요..... 교환할까 하다가 그냥 쓰고 있습니다 의자는 편해요","zio0****","20.03.07.","94","의자","서재/사무용가구"
"11","4","받아서 아이들이 잘쓰고있어요","kjkj****","20.03.20.","94","의자","서재/사무용가구"
"12","4","디자인은 이쁘지만 좀 작아보이네요..
사용자마다 신체ㅓㄱ ㅈㅎ건은 다르지만..","paju****","20.03.17.","94","의자","서재/사무용가구"
"13","4","생각보다 작았는데 생각보다 편하고 좋아요","pds6****","20.03.01.","94","의자","서재/사무용가구"
"14","5","살짝 힘이없어 보이긴한데 좋아요 감사합니디","kyur****","20.01.10.","94","의자","서재/사무용가구"
"15","5","이걸사고 오히려 식탁에서 공부하고 있긴 하지만 상품 자체는 좋습니다
만족만족쓰","qkrt****","20.01.09.","94","의자","서재/사무용가구"
"16","4","리뷰봤지만 정말 성인남자가 쓰기에 작습니다.. 여성분들이 써야할듯","wntk****","19.12.04.","94","의자","서재/사무용가구"
"17","5","건장한 성인 남성에게는 조금 작을 거 같아요.
대신 수납이 용이하고, 쿠션 진짜 좋아요.
앉으면 내려오기 싫음","lhyt****","19.11.26.","94","의자","서재/사무용가구"
"18","4","일단 편안은합니다 가격이 조금비싸기는한듯요","stan****","19.12.04.","94","의자","서재/사무용가구"
"19","5","제품주문하고 다음날 바로 받았네요 .빠른 배송 진짜 맘에 드네요","zwsa****","19.11.30.","94","의자","서재/사무용가구"
