"review_no","star","review","customerId","reviewDate","pd_no","librarycate_no","category_no" 
"24","5","베란다사이즈가 90정도나와
타브랜드 80사이즈 제품을 구입할까
고민하다 사이즈맞는걸구매했네요.

베란다사이즈에 딱 맞고
원목이라 고급스럽네요.
설치가 일반피스인줄알았는데
육각사이즈(상품에포함)라 튼튼해요.
무게감도있고 사이즈도 잘맞네요.
설치도 다리당 피스2개 총8개만 돌리면되니
간편하네요.

가구배송시 택배로인한 파손을우려했으나,
2중 3중으로 포장되어 물품받자마자
만족감에 사진먼저찍었네요.

배송은 제품소개처럼
상품주문시 설치라 기간은조금걸렸으나.
배송포장이며, 제품이좋아 기다린 보람이있네요.

추후 타 가구도 주문해보고싶네요.
잘쓰겠습니다~~~","spbz****","20.07.10.","129","책상","서재/사무용가구"
"25","5","생각보다 튼튼하고 대만족입니다. 감사합니다.","fv19****","20.08.21.","129","책상","서재/사무용가구"
"26","5","역시나 엄청 튼튼하고 심플하고 최고예요","mint****","20.08.20.","129","책상","서재/사무용가구"
"27","5","배송까지 7일 걸렸어요~ 화면이랑 같구요
다리 조립때 손 아팠지만 완성하고 보니 튼튼하고 딱 맘에 들어요~^^","hass****","20.08.07.","129","책상","서재/사무용가구"
"28","5","조립하는게 힘들었는데 다하고나니까 너무좋아요!","dds0****","20.08.25.","129","책상","서재/사무용가구"
"29","5","친정엄마네 보낸건데 아주 좋아하셔요! 조립도 쉬웠고 무엇보다 촉감이 정말 좋다고하시네요 :)","soyn****","20.07.21.","129","책상","서재/사무용가구"
"30","5","다 마음에 들어요.","ells****","20.08.24.","129","책상","서재/사무용가구"
"31","5","폭이 조금 좁긴한데 견고하고 좋네요","csh0****","20.08.16.","129","책상","서재/사무용가구"
"32","5","색상 고급지고  튼튼하고 예뻐요~~  제일 맘에드는건  진짜 깔끔해요^^","gims****","20.07.29.","129","책상","서재/사무용가구"
"33","5","튼튼하고 냄새도 안나고 나무질이 좋아요~~","mint****","20.07.13.","129","책상","서재/사무용가구"
"34","5","슬림해서 너무 만족스러워요","tiqk****","20.07.17.","129","책상","서재/사무용가구"
"35","4","생각보다 빠른 배송시간과 나무의 견고함이 마음에 듭니다.","enzo****","20.06.27.","129","책상","서재/사무용가구"
"36","4","생각했던  사이즈라  넘 좋아요","csy0****","20.08.01.","129","책상","서재/사무용가구"
"37","5","튼튼하고 나무재질도좋고 마음에들어요","kkgg****","20.07.26.","129","책상","서재/사무용가구"
"38","4","배송은 늦지만 상품은 괜찬아요..","suns****","20.07.22.","129","책상","서재/사무용가구"
"39","4","배송이 늦어서 아쉬웠지만  제품이 넘 맘에 들어요~  상판 마감도 둥글게 해주셨고  깔끔하고 견고하고~ 좋습니다~~나무도 코팅되어 더 깔끔하게 사용할수 있을것 같아요~^^","gims****","20.06.26.","129","책상","서재/사무용가구"
"40","5","조금만 넓었으면 하는 아쉬움이...","csh0****","20.07.20.","129","책상","서재/사무용가구"
"41","4","좁은 주방에 밥통이랑 올려두려고 샀는데 괜찮아요.","skqh****","20.06.22.","129","책상","서재/사무용가구"
"42","5","사이즈가 더컸음 좋았을껀데ㅠ1800이상은 안된다하셔서..그래도 만족입니다!!","tiqk****","20.06.10.","129","책상","서재/사무용가구"
"43","4","우선 주문받고 제작에 들어가시나봐요. 배송이 예상해 주셨던 것 보다 늦었어요. 미리 주문하셔야할듯 합니다.
제품은 조립해야하는데.. 나사가 빡빡하게 잘 안들어갔어요. 조립잘하는 편인데.. 남편이 해줬어요. 힘들었어요. 
마감처리 매끈하게 뭐 발라주셨어요. 오염물이 묻었을때 닦기 좋네요.
사이즈 딱 좋아요~ 다양하게 사용할수 있는 테이블인데.. 전 창가에 두고 혼밥도 하고 책도보고 컴터도 해요.
잘쓰고있어요. 감사합니다.","ibbi****","20.05.09.","129","책상","서재/사무용가구"
"44","5","어디하나 흠 잡을곳없이 탄탄하니 좋아요","hsle****","20.07.04.","129","책상","서재/사무용가구"
"45","5","한달 넘게 사용했는데 여전히 만족합니다","lets****","20.06.08.","129","책상","서재/사무용가구"
"46","5","색이 너무 예쁘고 튼튼합니다 조립은 어렵지 않은데 손이 좀 아프니 장갑끼고 하세요 거실 한 켠에 둘 예정인데 생각보다 좀 높긴 하네요ㅋ 책상 의자 두고 앉음 딱 맞아서 쓸 땐 편할 거 같아요","chm1****","20.05.13.","129","책상","서재/사무용가구"
"47","4","색감 좋고 결이 부드러워 좋은데
테이블 다리부분 원목 접착이 조금 아쉽고 뒷판에 흠집 등이 아쉽네요","csh0****","20.06.11.","129","책상","서재/사무용가구"
"48","4","다리부분에 접착부위가 지저분하네요","csh0****","20.06.23.","129","책상","서재/사무용가구"
"49","5","조립도 편하고 기대한 것 보다 너무 예뻐요,,,이 가격에 원목 테이블을 살 수 있다니..,정말 감사합니다🙆🏻‍♀️","qoa4****","20.06.04.","129","책상","서재/사무용가구"
"50","5","한 달 이상 사용했는데 정말 좋답니다. 거실에 두고 쓰려고 구매했는데 품질 마감 모든 면에서 200프로 만족해요. 집이 좁아 1500으로 구매했는데 1800하면 더 좋았을 것 같아요.","msta****","20.04.30.","129","책상","서재/사무용가구"
"51","4","마감이 마음에 드네요
실물보니 1500도 크지 않을것 같네요","peng****","20.05.13.","129","책상","서재/사무용가구"
"52","4","딸아이 방이 작아서 좁은 책상 찾다가 구입했어요 깔끔하고 맨질맨질하니 디테일은 좋아요","cat2****","20.05.26.","129","책상","서재/사무용가구"
"53","5","배송은 좀 느리지만 제품은 아주 좋습니다","ysno****","20.06.09.","129","책상","서재/사무용가구"
"54","5","생각보다 튼튼하고 좋아요","sudu****","20.05.30.","129","책상","서재/사무용가구"
"55","5","가성비가 뛰어난 것은 물론 다른 사람의 경우","oejc****","20.05.05.","129","책상","서재/사무용가구"
"56","5","상품 좋아요 
테이블 높이도 낮지 않고 여러가지 용도로 쓸 수 있을것 같아요","ksls****","20.04.27.","129","책상","서재/사무용가구"
"57","5","생각한것처럼 심플하고 깔끔해서 좋아요
책상옆 사이드테이블로 쓰고있는데 아주 만족합니다","bucc****","20.05.15.","129","책상","서재/사무용가구"
"58","4","원목이 예뻐요. 사이즈가 맞아요. 방이 좁아서 사이즈 찾기가 힘들었는데 너무 좋아요","ppuy****","20.05.17.","129","책상","서재/사무용가구"
"59","5","예쁩니다~ 딱이예요","anne****","20.05.23.","129","책상","서재/사무용가구"
"60","4","좋아요 좋아요 좋아요","skqh****","20.05.22.","129","책상","서재/사무용가구"
"61","5","여대생 베드테이블로 사용하려고 사이즈 추가 해서 구매했는데 튼튼하게 오래오래 사용할 수 있겠어요,실증나면 테이블로 사용해도 되고 원목 느낌 그대로 강추입니다.","yeon****","20.03.01.","129","책상","서재/사무용가구"
"62","5","짜투리 공간에 쓰려고
사이즈 좀작게 구매했는데 딱좋네요 
튼튼하고 좋아요","romi****","20.04.15.","129","책상","서재/사무용가구"
"63","5","넘 이뻐요
화분선반 또는 책상으로 하려고 했는데 생각보다 높네요~~^^","lik1****","20.04.17.","129","책상","서재/사무용가구"
"64","5","원했던 디자인이라 얇은테이블 벽에 붙여 놓으니 너무 좋아요","ajy8****","20.04.10.","129","책상","서재/사무용가구"
"65","5","엄마가 너무 좋아하시네요","lets****","20.05.08.","129","책상","서재/사무용가구"
"66","5","견고 하고  좋으네요~ 색상에 백색으로 되있어  칠 된게 오는줄 알았는데  아니네요~그래도 괜찮네요","ajou****","20.04.23.","129","책상","서재/사무용가구"
"67","4","괜찮은것 같아요 일단 잘 쓰고 있습니다^^","love****","20.04.24.","129","책상","서재/사무용가구"
"68","5","튼튼하고 멋스럽습니다.
모든 보는 이들 탐내해서 기분 업입니다.","yeon****","20.03.31.","129","책상","서재/사무용가구"
"69","5","네츄럴하니 딱좋아요 노트북 올려놓구사용하니
딱 맞아요","lyal****","20.03.29.","129","책상","서재/사무용가구"
"70","5","견고해요~ 근데 나무로 만드느제품이다보니, 흠이 조금씩은 보이네요~^^ 그래도 만족해요.","dlfe****","20.03.23.","129","책상","서재/사무용가구"
"71","5","베란다에 화분올리는 용도로 구입했어요
높이 변경해서 주문하니 딱이네요^^
감사합니다","bank****","20.03.20.","129","책상","서재/사무용가구"
"72","5","책상이 저렴하고 튼튼해서 재구입했어요
높이 80으로 변경해서 가드닝선반으로 했는데
정말 좋아요^^","bank****","20.03.15.","129","책상","서재/사무용가구"
"73","5","딱 원하던 사이즈. 자투리 공간에 딱입니다.
매끈하게 상판 마감이 되어있어 오염이 덜 할 것 같아요.
잘 쓰겠습니다^^","hone****","20.03.05.","129","책상","서재/사무용가구"
"74","4","노트북 책상으로 잘 사용중입니다.
사이즈 좀 더 여유 있는게 좋을것 같아요~","doke****","20.04.06.","129","책상","서재/사무용가구"
"75","5","정말 마음에 들어요
책상 뒤에 서브책상으로 구입했는데
사이즈 맞추어주셔서 정말 좋으네요^^
이것저것 더 주문해야겠어요","bank****","20.02.25.","129","책상","서재/사무용가구"
"76","5","짜투리 공간 활용에는 최고입니다! 튼튼해서 좋아요","resh****","20.02.07.","129","책상","서재/사무용가구"
"77","4","배송은 늦었지만 상품은 만족해요.","doke****","20.02.16.","129","책상","서재/사무용가구"
"78","5","인형 놓을 용도로 구매했습니다.
다리만 조립하면 되니 간편하고 코팅도 되어 있어 맘에 듭니다.","mong****","20.01.10.","129","책상","서재/사무용가구"
"79","5","매끈하고 깔끔해요 슬림하게 좁은집에 좋으네요","sshe****","20.02.26.","129","책상","서재/사무용가구"
"80","4","자운영디자인 제품 세번째 구매인데...
음... 그동안 구매했던 무도장 제품들이 저한테는 맞는 듯 해요. 그리고 옹이가 없어 주문했는데
옹이가 있는 제품의 나무가 더 좋아보이네요. 잘은 모르지만 ㅎㅎ","chim****","20.01.21.","129","책상","서재/사무용가구"
"81","5","조립도 쉬웟고, 짱짱하고 색도 예쁘고 너무 맘에들어요~","helo****","20.01.31.","129","책상","서재/사무용가구"
"82","5","제품이 상상이상으로 좋네요..많이파셔요","susu****","20.02.10.","129","책상","서재/사무용가구"
"83","5","포장개봉과 함께 소나무향이 너무 좋아요👍~^^
기다림은 힘들었지만 충분히 기다린 보람이 있어요.","namo****","20.01.17.","129","책상","서재/사무용가구"
"84","4","약간의 스크래치를 제외하면 만족스러운 제품입니다","doon****","20.01.23.","129","책상","서재/사무용가구"
"85","5","실물과 사진이 차이가 없고, 제품조립하고 나서도 상당히 견고하다는 느낌을 받았습니다. 포장도 파손대비해서 꼼꼼하게 해주셔서 만족하고있습니다.","resh****","19.12.06.","129","책상","서재/사무용가구"
"86","5","가격대비 이런상품을 살수있다는게 참 좋아요
저흰 컴퓨터 책상으로 쓰는데 정말 딱이네요","heer****","19.12.15.","129","책상","서재/사무용가구"
"87","5","딱 중심도 잡히고 제가 원하던 사이즈 입니다.","thea****","19.12.31.","129","책상","서재/사무용가구"
"88","4","나무색상도이쁘고 튼튼하네요 딱 제가원하던 탁자에요","juro****","19.12.21.","129","책상","서재/사무용가구"
"89","5","좋아요좋아요좋아오좋아요좋아요","nnh1****","19.12.13.","129","책상","서재/사무용가구"
"90","5","너무 잘쓰고 있어요.
화분정리대로 높이사이즈 변경해서
또 구입하고싶네요.","ekfg****","19.11.15.","129","책상","서재/사무용가구"
"91","3","튼튼한거 같은데 조립하는게 너무 힘들었어요 힘센 남편도 힘들다는군요 나중에 와샤를 보내주셨어요.  감사~","zoen****","19.11.08.","129","책상","서재/사무용가구"
"92","5","재질도 좋고 만족스럽네요","aika****","19.11.23.","129","책상","서재/사무용가구"
"93","5","딱 원하던 사이즈 테이블 입니다~가성비 짱짱~잘쓸게요~~~♡","dmsd****","19.11.17.","129","책상","서재/사무용가구"
"94","5","높이를 원하는대로 조절가능해서 좋아요.","raex****","19.12.13.","129","책상","서재/사무용가구"
"95","4","색칠 안하고 쓰는 느낌이라 좀 아쉽지만 역시 단단하고 실용적인 제품이예요.","luci****","19.11.16.","129","책상","서재/사무용가구"
