"review_no","star","review","customerId","reviewDate","pd_no","librarycate_no","category_no" 
"6","5","새 아파트 입주하면서
작은 방에 책장으로 사용하려고 주문했습니다.
일단 배송도 빨랐구요,
설치된 모습 보니 디자인 예쁘고
원목이라 내구성도 좋을 거 같아서 맘에 드네요.
아직 이사 전이라 책을 꽂아놓진 않았는데,
거실에 장식장으로 써도 괜찮을 것 같습니다.
후기가 없어서 불안했는데 잘 산 것 같아요.
적극 추천합니다.","zebe****","19.08.13.","148","책장","서재/사무용가구"
"7","5","생각보다 견고하네요 가성비 좋아요 추천합니다","dmsz****","19.08.18.","148","책장","서재/사무용가구"
"review_no","star","review","customerId","reviewDate","pd_no","librarycate_no","category_no"
"1","5","다른 사이즈도 사고싶네요. 처음엔 냄새가 좀 났는데 3일정도 지나니 괜찮아요.","rjsm****","21.01.18.","149","책장","서재/사무용가구"
"2","4","조립도 쉽고 튼튼해서 좋습니다. 냄새가 좀 나서 1점 깎아요.","rjsm****","20.12.13.","149","책장","서재/사무용가구"
"3","5","다른 제품이랑 고민했는데 컬러가 마음에 들어서 샀어요
진득한 컬러고 오래 쓰기 좋을 것 같아요:-)","humm****","20.07.18.","149","책장","서재/사무용가구"
"4","5","모서리 마감도 깔끔하고 좋습니다
다만 냄새가 나서 며칠 문열어 놓았습니다","hone****","20.07.28.","149","책장","서재/사무용가구"
"5","5","큰아이방에 두개 넣어놓고 작은아이방에 넣어두려재구매 했습니다
키낮은 책장은 방안이 넓어 보입니다","hone****","20.07.28.","149","책장","서재/사무용가구"
"6","5","아주예쁘고 튼튼합니다 마감처리도 깔끔해요","hone****","20.07.28.","149","책장","서재/사무용가구"
"7","5","원목의 품질이 좋고 가격대비 마감이 훌륭합니다 다만 배송은 생각보다 오래 걸리네요 일주일만에 왔습니다","blue****","20.06.04.","149","책장","서재/사무용가구"
"8","5","원목 가구가 은근 색감 디자인 만족하기가 어려운데 다른 가구하고 잘 어울리고 은은하니 맘에 들어요 추천합니다!","hana****","20.03.31.","149","책장","서재/사무용가구"
"9","5","거실 복도 책장으로 제격이예요 높지 않아 답답해 보이지 않고 원목도 부드럽고 단단하구요 색감도 마음에 듭니다
콘솔 대신 책을 가까이 하려구 구입한건데 마음에 들어요~ 배송도 빨랐습니다","hana****","20.02.27.","149","책장","서재/사무용가구"
"10","5","디자인이 세련되고 예뻐요! 
책장 칸칸이 생각보다 넓어서 잡지나 파일도 문제없이 잘 들어갑니다~ 또, 모서리가 둥글게 처리되어 있어서 안전사고 예방이 가능하고, 책당다리가 투박하지 않은 예쁜 디자인이면서도 균형감이 있어요!
색상은 제가 생각했던 색보다 조금 더 어두웠지만 맘에 들어요~ 기존에 구매한 사다리장식장이 옆에 없었다면 세로형책장도 나란히 구매해 놓았으면 더 잘 어울렸을것 같아요~
나중에 기회가 된다면 재구매하고 싶어요~^^","larv****","20.01.28.","149","책장","서재/사무용가구"
"11","5","예전에 하나 사보고 추가 주문하는거라 만족하며 잘 사용하고 있습니다","asix****","20.03.24.","149","책장","서재/사무용가구"
"12","5","배송 빼고 다 좋네요 
비슷한 디자인의 책장 많았지만 레트로 하우스에서 산 것은 보다 섬세하고 세밀한 디자인 때문이였는데 색깔이랑 디자인 다 맘에 들어요 흔들림 없이 잘 설치 해주고 가셨어요","ekfk****","20.01.31.","149","책장","서재/사무용가구"
"13","5","이뻐요 인테리어 효과도있고 수납도넉넉","amaj****","19.12.28.","149","책장","서재/사무용가구"
"14","5","너무 잘 쓰고 있어요 :)","cjsd****","19.11.25.","149","책장","서재/사무용가구"
"15","5","생각했던 그대로예요~ 고급스럽고 너무 이쁩니다.","free****","19.11.30.","149","책장","서재/사무용가구"
"16","5","우선 이뻐요
첨엔 바닥이 평평하지않았는지 흔들거려서 걱정했는데 위치를바꾸니까  안정감있게 자리잡았어요
다리가 조금 긴거같았는데  적응되니 좋아요
먼지 닦느라 물티슈를 이용했는데 바닥은 매끄러운데
옆면은 조금 거친감이있네요","blig****","19.11.15.","149","책장","서재/사무용가구"
"17","5","아기 책장을 끊임없이 고민하다가 구입한 유메
3x3 제품이 있었다면 더 좋았을 것 같아요
나중에 한번 검토부탁드려요ㅎㅎ
제품 색상도 예뿌고 집에 딱 맞춤가구에요ㅎㅎ","cjsd****","19.10.26.","149","책장","서재/사무용가구"
"18","5","하드우드로 된 원목책장 찾다가 가성비좋은 물건 발견했습니당! 기사님 배송도 친절하시구 좋았습니다. 라탄바구니로 수납도 하려규 책장에 넣어놨는데 너무 맞춤이에요 ㅋㅋ","yjjl****","19.10.25.","149","책장","서재/사무용가구"
"19","1","배송안내에 적혀있는 방문설치가 박스를 설치한다는 말이었네요. 집에와 보니 문앞에 덩그러니 박스만 놓여있어서 개봉하면 완제품인줄 알았더니 그것도 아니고 나사조립이며 직접 다 해야하는거네요? 이럴거면 처음부터 조립품으로 싸게사지 왜 이돈주고 삽니까? 너무 어이가 없어서. 전날 배송시간 확인할때 전혀 조율이 안된다고 해서 집앞에 설치해 두고 간다더니 박스를 설치하셨네요. 구매하시는 분들 모두 오해없이 구매 바랍니다. 마음같아서는 반품하고싶은데 그러면 또 그대로 돈받겠죠? 지금부터 열심히 조립해야게 겠네요.","kyau****","19.09.19.","149","책장","서재/사무용가구"
"20","4","필요한 크기로 도착했습니다","jnam****","19.10.16.","149","책장","서재/사무용가구"
"21","4","책꽂이 용도로 구매했습니다.","itzl****","19.09.16.","149","책장","서재/사무용가구"
"22","5","잘 받았으며.배송기사님도 친절
가성비 좋은가격~^^^'';;~~,,!!","pine****","19.09.09.","149","책장","서재/사무용가구"
"review_no","star","review","customerId","reviewDate","pd_no","librarycate_no","category_no"
"1","5","잘쓰고있어요. 근데 원래문짝이딱맞아야하는거아닌지...좌우문짝이안맞는거같아요","iilf****","21.03.26.","150","책장","서재/사무용가구"
"2","5","아이들 교구장으로 구입했어요.
아이들이 좀 자라서인지 잘 꺼내 쓰고, 문도 조심히 여닫네요. 사물함 같은 느낌은 있지만 너저분한 것보다는 훨씬 낫습니다.","scsh****","21.02.10.","150","책장","서재/사무용가구"
"3","5","디자인 깔끔하고 수납공간 넉넉해요. 튼튼합니다 잠금장치땜에 오른쪽문을 열어야 왼쪽을 열수있는건 불편합니다","swee****","21.01.05.","150","책장","서재/사무용가구"
"4","3","설치는 10일정도 걸렸어요 예정일날 와서 설치 잘되었어요 시간 텀이 길어서 1~3시로 좀 애매했어요 볼일보러 나갔다가 전화받고 들어왔어요","sall****","21.01.29.","150","책장","서재/사무용가구"
"5","3","화이트는 아니고 아이보리도 아니고 잿빛도는 화이트인거 같아요 설치는 10일정도 걸렸어요 예정일날 와서 설치 잘되었어요","sall****","21.01.29.","150","책장","서재/사무용가구"
"6","5","구상했을때 느낌으론 저정도 사이즈가 좋을것같았는데 막상배치하고 나니 넘 큰거 아닌가 하는 느낌이지만 만족합니다!!","astr****","21.01.01.","150","책장","서재/사무용가구"
"7","5","브랜드 믿고 구매합니다 기사님 친절하셨구요, 배송날짜가 안맞아 조금 오래걸렸지만 급한건 아니라 불편하지 않았습니다","swee****","20.12.19.","150","책장","서재/사무용가구"
"8","5","좋은 사이즈에 깨끗한 외형","tngh****","20.12.18.","150","책장","서재/사무용가구"
"9","5","문이 달려있으니 깔끔해보여서 좋아요
깊이가 깊어서 수납공간도 넉넉해요","rasc****","20.11.21.","150","책장","서재/사무용가구"
"10","5","데스커 강추- 데스커 마니아 입니다","allr****","21.01.04.","150","책장","서재/사무용가구"
"review_no","star","review","customerId","reviewDate","pd_no","librarycate_no","category_no"
"1","5","한달전에 주문하고 이사일정 맞춰서 배송 부탁드렸는데 시간까지 미리 확인해서 안전하게 배송받았어요^^ 여러상품 비교했지만 실물은 확인못해서 아주 조금 걱정되긴 했지만 백퍼 만족스런 상품이네요ㅎㅎ 꼼꼼하게 설치 배송해주신 기사님 감사합니다~~","ok29****","21.02.18.","151","책장","서재/사무용가구"
"2","5","책장 맘에 드네요~ 사진이랑 똑같아요","cofl****","20.05.03.","151","책장","서재/사무용가구"
"3","5","이사하느라 주문했는데 원하는날짜가 딱 보내주셔서 좋아요
가운데 그레이책장에 문을 추가로 달았어요
지저분한 서류넣기도 좋고~
크기조절도 되어서 만족합니다!
다만 그레이 문짝이 칠이 살짝 덜  칠해진거처럼 되어있네요
책 정리하다가 사진찍어봤어요~","kasi****","20.02.23.","151","책장","서재/사무용가구"
"4","5","비슷한 디자인의 고가제품들도 많았는데 이 가격에 너무 잘샀어요ㅋㄱ 거실에 티비대신 두고 책과 장식품을 뒀더니 근사하네요ㅋㅋ애들이 있어 앞으로 넘어오진 않을까 그 걱정을 제일 많이 했는데 그럴 걱정은 없는것 같아요ㅋ책을 더 넣을 수록 안정적이겠죠?  안전한 배송 감사합니다^^","db12****","20.02.26.","151","책장","서재/사무용가구"
"5","5","집에 방문하시는 분들마다 예쁘다고 칭찬 많이 들었어요 사이트 소개도 해드렸답니다^^","tant****","20.03.05.","151","책장","서재/사무용가구"
"6","5","고무나무 원목이라 견고하고 뭐니뭐니 해도 세련된 디자인 딱 맘에 들어요^^ 지인분들에게 추천해주고 있어요","tant****","20.01.23.","151","책장","서재/사무용가구"
"7","5","가운데 책장이 그레이가 기본인 줄 몰랐네요..ㅎㅎ 그래도 괜찮아요. 포인트 되고 좋습니다.
살짝 냄새가 나기는 하는데 환기 시키니 괜찮아 집니다. 책 수납이 좀 더 여유로워 쟜어요~","youn****","19.11.12.","151","책장","서재/사무용가구"
"8","5","냄새도안나고 사용도편리함","aewo****","19.10.14.","151","책장","서재/사무용가구"
"9","5","예쁘고 냄새도 없고 마음에 드네용~","aewo****","19.09.12.","151","책장","서재/사무용가구"
"review_no","star","review","customerId","reviewDate","pd_no","librarycate_no","category_no"
"1","5","빠른배송좋은상품좋아요","cho5****","20.11.19.","152","책장","서재/사무용가구"
"2","5","매우 잘 쓰고있어요!","dkdl****","19.09.11.","152","책장","서재/사무용가구"
"3","5","저희는 책상과 세트로 구매했구요ㅎ
설치하자마자 찍어서 책 놓인 사진은 없네요ㅠ
책꽂이로 사용하면서 중간중간
ㅎ작은 화분도 비치하고 디퓨저도 함께 장식하니
너무이뻐요ㅎㅎ책상이랑세트구매라
더 분위기있고 고급져요ㅎㅎ
많이파세용ㅎㅎㅎ고맙습니닷ㅎ","kyou****","19.05.14.","152","책장","서재/사무용가구"
"4","4","시이즈도 적당하고 이쁘네요","dkdl****","19.06.26.","152","책장","서재/사무용가구"
"review_no","star","review","customerId","reviewDate","pd_no","librarycate_no","category_no"
"1","5","저는 아주 맘에듭니다 튼튼하고 
다만 맨 밑에 문있는 수납칸 뒷쪽은 원목이 아니넹ᆢㄷ","iamg****","19.02.11.","153","책장","서재/사무용가구"
"2","5","대구인데 배송도 주문하고 3일 토요일 부탁드렸더니 맞춰주시고 인터넷 구매라 걱정했는데 아주 마음에 듭니다 배송 아저씨도 친절하시고 고맙습니다","iamg****","18.12.22.","153","책장","서재/사무용가구"
"3","5","아이나 신혼가구에 맞춰 아이 책장으로 구입했어요 신혼가구 톤에 맞춰 잘어울리네요
무엇보다 애들 책이 많이 들어가서 좋은것 같습니다
수납도 있어서 자잘한건 아래 넣구요.

살때는 애들이 메달려도 괜찮은지 걱정됐는데 앞뒤로 깊어서 안정감이 있네요","nodu****","18.08.22.","153","책장","서재/사무용가구"
"4","5","매우 빠르게 잘왔습니다! 감사합니다","nodu****","18.08.21.","153","책장","서재/사무용가구"
"5","5","딱 원했던 제품. 구매하길 진짜 잘했네요. 맘에 쏙 듭니다.","duks****","18.03.27.","153","책장","서재/사무용가구"
"6","5","너무 이뻐요~ 이사하면서 책장을 샀는데 이사오는 집에는 거실장이 없어서 거실장도 추가 주문 했어요
매장가서 직접 보고 집에와서주문했는데 매장에서 봤을 때보다도 이뻐보여요ㅎ
추가주문할 때도 친절하게 상담해주시고 배송기사님도 친절하셨어요
사진 찍는 재주가 없는데 최대한 깔끔하게 찍어서 올려봅니다
 
색감이 너무 좋아서 정말 만족스럽습니다
많이 파세요~^^","rupi****","16.12.02.","153","책장","서재/사무용가구"
"7","5","아주 좋아요. 색깔 너무 마음에 들어요~ 배송기사님도 친절하셨어요. ","rupi****","16.12.02.","153","책장","서재/사무용가구"
